PFAM	FunkFam	CS	GO	Ontology	Description	PFAMDescription	PFAMCount	FunkFamCount
PF00355	5_103814	Low	GO:0055114	BP	oxidation-reduction process	Rieske [2Fe-2S] domain	17693	1971
PF01061	5_103814	Low	NA	NA	NA	ABC-2 type transporter	21774	1971
PF08241	5_103814	Low	GO:0008152	BP	metabolic process	Methyltransferase domain	24084	1971
PF12804	5_103814	Low	NA	NA	NA	MobA-like NTP transferase domain	22198	1971
PF13489	5_103814	Low	NA	NA	NA	Methyltransferase domain	22564	1971
PF00665	5_104358	Low	GO:0015074	BP	DNA integration	Integrase core domain	17755	876
PF13401	5_104358	Low	NA	NA	NA	AAA domain	11136	876
PF03574	5_106133	High	GO:0043158	BP	heterocyst differentiation	Peptidase family S48	194	194
PF03574	5_107375	Low	GO:0043158	BP	heterocyst differentiation	Peptidase family S48	194	138
PF02315	5_110180	High	GO:0015946	BP	methanol oxidation	Methanol dehydrogenase beta subunit	238	251
PF02315	5_110180	High	GO:0055114	BP	oxidation-reduction process	Methanol dehydrogenase beta subunit	238	251
PF07634	5_112716	High	NA	NA	NA	RtxA repeat	104	94
PF02341	5_123472	Low	NA	NA	NA	RbcX protein	272	267
PF09654	5_123472	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	267
PF12532	5_126467	High	NA	NA	NA	Protein of unknown function (DUF3732)	756	459
PF14594	5_127485	High	NA	NA	NA	Siphovirus ReqiPepy6 Gp37-like protein	609	398
PF09442	5_128127	Low	NA	NA	NA	Domain of unknown function (DUF2018)	319	208
PF15436	5_128127	Low	NA	NA	NA	Plasminogen-binding protein pgbA N-terminal	335	208
PF03574	5_129181	High	GO:0043158	BP	heterocyst differentiation	Peptidase family S48	194	190
PF01641	5_129798	Low	GO:0055114	BP	oxidation-reduction process	SelR domain	20463	1134
PF13460	5_129798	Low	NA	NA	NA	NAD(P)H-binding	18965	1134
PF13561	5_129798	Low	NA	NA	NA	Enoyl-(Acyl carrier protein) reductase	23041	1134
PF00578	5_131222	Low	GO:0055114	BP	oxidation-reduction process	AhpC/TSA family	24298	2281
PF08241	5_131222	Low	GO:0008152	BP	metabolic process	Methyltransferase domain	24084	2281
PF01527	5_133602	Low	GO:0006313	BP	transposition, DNA-mediated	Transposase	13168	721
PF08966	5_139049	Low	NA	NA	NA	Domain of unknown function (DUF1882)	280	277
PF02543	5_146708	Low	GO:0009058	BP	biosynthetic process	Carbamoyltransferase N-terminus	5489	1290
PF10045	5_15710	High	NA	NA	NA	Uncharacterized conserved protein (DUF2280)	482	408
PF00672	5_158127	Low	GO:0007165	BP	signal transduction	HAMP domain	24216	3360
PF13426	5_158127	Low	NA	NA	NA	PAS domain	18851	3360
PF10758	5_16608	Low	NA	NA	NA	Protein of unknown function (DUF2586)	541	322
PF10761	5_16608	High	NA	NA	NA	Protein of unknown function (DUF2590)	350	322
PF10772	5_16608	High	NA	NA	NA	Protein of unknown function (DUF2597)	343	322
PF10963	5_16608	High	NA	NA	NA	Phage tail assembly chaperone	351	322
PF13304	5_166548	Low	NA	NA	NA	AAA domain, putative AbiEii toxin, Type IV TA system	16155	615
PF11679	5_17222	High	NA	NA	NA	Protein of unknown function (DUF3275)	341	269
PF13009	5_173010	High	NA	NA	NA	Putative phage integrase	275	186
PF09442	5_175251	Low	NA	NA	NA	Domain of unknown function (DUF2018)	319	330
PF02941	5_175709	Low	GO:0015979	BP	photosynthesis	Ferredoxin thioredoxin reductase variable alpha chain	328	318
PF06514	5_175709	Low	GO:0042549	BP	photosystem II stabilization	Photosystem II 12 kDa extrinsic protein (PsbU)	341	318
PF06514	5_175709	Low	GO:0015979	BP	photosynthesis	Photosystem II 12 kDa extrinsic protein (PsbU)	341	318
PF02605	5_17576	Low	GO:0015979	BP	photosynthesis	Photosystem I reaction centre subunit XI	400	347
PF03912	5_17576	Low	GO:0015979	BP	photosynthesis	Psb28 protein	403	347
PF10726	5_17576	Low	NA	NA	NA	Protein of function (DUF2518)	393	347
PF11282	5_17576	Low	NA	NA	NA	Protein of unknown function (DUF3082)	383	347
PF11317	5_17576	Low	NA	NA	NA	Protein of unknown function (DUF3119)	393	347
PF11332	5_17576	Low	NA	NA	NA	Protein of unknown function (DUF3134)	399	347
PF12527	5_17576	Low	NA	NA	NA	Protein of unknown function (DUF3727)	403	347
PF15436	5_17966	Low	NA	NA	NA	Plasminogen-binding protein pgbA N-terminal	335	333
PF09654	5_187076	High	NA	NA	NA	Protein of unknown function (DUF2396)	271	251
PF09483	5_187473	High	NA	NA	NA	Type III secretion protein (HpaP)	187	173
PF09486	5_187473	High	NA	NA	NA	Bacterial type III secretion protein (HrpB7)	190	173
PF09487	5_187473	High	NA	NA	NA	Bacterial type III secretion protein (HrpB2)	198	173
PF09502	5_187473	High	NA	NA	NA	Bacterial type III secretion protein (HrpB4)	215	173
PF09613	5_187473	High	NA	NA	NA	Bacterial type III secretion protein (HrpB1_HrpK)	195	173
PF11681	5_18852	High	NA	NA	NA	Protein of unknown function (DUF3277)	336	239
PF11681	5_19230	Low	NA	NA	NA	Protein of unknown function (DUF3277)	336	174
PF12128	5_19394	High	NA	NA	NA	Protein of unknown function (DUF3584)	731	485
PF11317	5_19502	Low	NA	NA	NA	Protein of unknown function (DUF3119)	393	263
PF00515	5_199557	Low	NA	NA	NA	Tetratricopeptide repeat	18113	2551
PF07719	5_199557	Low	NA	NA	NA	Tetratricopeptide repeat	21055	2551
PF13414	5_199557	Low	NA	NA	NA	TPR repeat	23116	2551
PF14457	5_202139	High	NA	NA	NA	Prokaryotic E2 family A	417	377
PF14594	5_207391	High	NA	NA	NA	Siphovirus ReqiPepy6 Gp37-like protein	609	366
PF10792	5_22042	Low	NA	NA	NA	Protein of unknown function (DUF2605)	290	313
PF13252	5_23237	High	NA	NA	NA	Protein of unknown function (DUF4043)	521	428
PF13264	5_23392	Low	NA	NA	NA	Domain of unknown function (DUF4055)	625	475
PF13554	5_23392	Low	NA	NA	NA	Bacteriophage related domain of unknown function	581	475
PF00283	5_24959	Low	GO:0015979	BP	photosynthesis	Cytochrome b559, alpha (gene psbE) and beta (gene psbF)subunits	393	363
PF00284	5_24959	Low	GO:0015979	BP	photosynthesis	Lumenal portion of Cytochrome b559, alpha (gene psbE) subunit	391	363
PF01716	5_24959	Low	GO:0042549	BP	photosystem II stabilization	Manganese-stabilising protein / photosystem II polypeptide	402	363
PF01716	5_24959	Low	GO:0010207	BP	photosystem II assembly	Manganese-stabilising protein / photosystem II polypeptide	402	363
PF02392	5_24959	Low	GO:0015979	BP	photosynthesis	Ycf4	387	363
PF02605	5_24959	Low	GO:0015979	BP	photosynthesis	Photosystem I reaction centre subunit XI	400	363
PF10674	5_24959	High	NA	NA	NA	Protein of unknown function (DUF2488)	380	363
PF11267	5_24959	Low	NA	NA	NA	Domain of unknown function (DUF3067)	393	363
PF11910	5_24959	Low	GO:0055114	BP	oxidation-reduction process	Cyanobacterial and plant NDH-1 subunit O	399	363
PF12095	5_25579	Low	NA	NA	NA	Protein CHLORORESPIRATORY REDUCTION 7	393	334
PF10665	5_26314	High	NA	NA	NA	Minor capsid protein	229	180
PF12691	5_26314	High	NA	NA	NA	Minor capsid protein from bacteriophage	224	180
PF10761	5_26449	High	NA	NA	NA	Protein of unknown function (DUF2590)	350	249
PF10772	5_26449	High	NA	NA	NA	Protein of unknown function (DUF2597)	343	249
PF10963	5_26449	High	NA	NA	NA	Phage tail assembly chaperone	351	249
PF11681	5_26770	Low	NA	NA	NA	Protein of unknown function (DUF3277)	336	178
PF02341	5_27203	Low	NA	NA	NA	RbcX protein	272	265
PF09654	5_27203	High	NA	NA	NA	Protein of unknown function (DUF2396)	271	265
PF11863	5_28154	High	NA	NA	NA	Protein of unknown function (DUF3383)	794	643
PF09654	5_29588	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	255
PF06485	5_29685	Low	NA	NA	NA	RNA-binding protein Tab2/Atab2	400	354
PF11016	5_29685	Low	NA	NA	NA	Protein of unknown function (DUF2854)	399	354
PF11341	5_29685	Low	NA	NA	NA	Protein of unknown function (DUF3143)	397	354
PF11375	5_29685	High	NA	NA	NA	Protein of unknown function (DUF3177)	409	354
PF01701	5_29963	Low	GO:0015979	BP	photosynthesis	Photosystem I reaction centre subunit IX / PsaJ	355	386
PF01716	5_29963	Low	GO:0042549	BP	photosystem II stabilization	Manganese-stabilising protein / photosystem II polypeptide	402	386
PF01716	5_29963	Low	GO:0010207	BP	photosystem II assembly	Manganese-stabilising protein / photosystem II polypeptide	402	386
PF02392	5_29963	Low	GO:0015979	BP	photosynthesis	Ycf4	387	386
PF03912	5_29963	Low	GO:0015979	BP	photosynthesis	Psb28 protein	403	386
PF06298	5_29963	Low	GO:0015979	BP	photosynthesis	Photosystem II protein Y (PsbY)	355	386
PF06485	5_29963	Low	NA	NA	NA	RNA-binding protein Tab2/Atab2	400	386
PF08846	5_29963	Low	NA	NA	NA	Domain of unknown function (DUF1816)	389	386
PF08848	5_29963	Low	NA	NA	NA	Domain of unknown function (DUF1818)	402	386
PF08865	5_29963	Low	NA	NA	NA	Domain of unknown function (DUF1830)	392	386
PF10674	5_29963	High	NA	NA	NA	Protein of unknown function (DUF2488)	380	386
PF10742	5_29963	High	NA	NA	NA	Protein of unknown function (DUF2555)	391	386
PF11152	5_29963	Low	NA	NA	NA	Cofactor assembly of complex C subunit B, CCB2/CCB4	401	386
PF11341	5_29963	Low	NA	NA	NA	Protein of unknown function (DUF3143)	397	386
PF11352	5_29963	Low	NA	NA	NA	Protein of unknown function (DUF3155)	393	386
PF11833	5_29963	Low	NA	NA	NA	Protein CHAPERONE-LIKE PROTEIN OF POR1-like	399	386
PF12058	5_29963	Low	NA	NA	NA	Protein of unknown function (DUF3539)	389	386
PF12452	5_29963	Low	NA	NA	NA	Protein of unknown function (DUF3685)	396	386
PF00283	5_30209	Low	GO:0015979	BP	photosynthesis	Cytochrome b559, alpha (gene psbE) and beta (gene psbF)subunits	393	338
PF00284	5_30209	Low	GO:0015979	BP	photosynthesis	Lumenal portion of Cytochrome b559, alpha (gene psbE) subunit	391	338
PF01716	5_30209	Low	GO:0042549	BP	photosystem II stabilization	Manganese-stabilising protein / photosystem II polypeptide	402	338
PF01716	5_30209	Low	GO:0010207	BP	photosystem II assembly	Manganese-stabilising protein / photosystem II polypeptide	402	338
PF06485	5_30209	Low	NA	NA	NA	RNA-binding protein Tab2/Atab2	400	338
PF06799	5_30209	Low	NA	NA	NA	Conserved in the green lineage and diatoms 27	399	338
PF10674	5_30209	Low	NA	NA	NA	Protein of unknown function (DUF2488)	380	338
PF10726	5_30209	Low	NA	NA	NA	Protein of function (DUF2518)	393	338
PF10742	5_30209	Low	NA	NA	NA	Protein of unknown function (DUF2555)	391	338
PF11152	5_30209	Low	NA	NA	NA	Cofactor assembly of complex C subunit B, CCB2/CCB4	401	338
PF11237	5_30209	Low	NA	NA	NA	Protein of unknown function (DUF3038)	399	338
PF11341	5_30209	Low	NA	NA	NA	Protein of unknown function (DUF3143)	397	338
PF13326	5_30209	Low	GO:0010207	BP	photosystem II assembly	Photosystem II Pbs27	398	338
PF11137	5_30374	High	NA	NA	NA	Protein of unknown function (DUF2909)	3380	3564
PF11334	5_30828	Low	NA	NA	NA	Protein of unknown function (DUF3136)	121	112
PF02341	5_30907	High	NA	NA	NA	RbcX protein	272	253
PF09654	5_30907	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	253
PF15436	5_30951	Low	NA	NA	NA	Plasminogen-binding protein pgbA N-terminal	335	330
PF00283	5_31008	Low	GO:0015979	BP	photosynthesis	Cytochrome b559, alpha (gene psbE) and beta (gene psbF)subunits	393	363
PF00284	5_31008	Low	GO:0015979	BP	photosynthesis	Lumenal portion of Cytochrome b559, alpha (gene psbE) subunit	391	363
PF10674	5_31008	Low	NA	NA	NA	Protein of unknown function (DUF2488)	380	363
PF11910	5_31008	Low	GO:0055114	BP	oxidation-reduction process	Cyanobacterial and plant NDH-1 subunit O	399	363
PF00283	5_31122	Low	GO:0015979	BP	photosynthesis	Cytochrome b559, alpha (gene psbE) and beta (gene psbF)subunits	393	393
PF00284	5_31122	Low	GO:0015979	BP	photosynthesis	Lumenal portion of Cytochrome b559, alpha (gene psbE) subunit	391	393
PF11371	5_31122	Low	NA	NA	NA	Protein of unknown function (DUF3172)	380	393
PF11691	5_31122	Low	NA	NA	NA	Protein of unknown function (DUF3288)	394	393
PF11910	5_31122	Low	GO:0055114	BP	oxidation-reduction process	Cyanobacterial and plant NDH-1 subunit O	399	393
PF11393	5_32247	High	NA	NA	NA	Type-IV b secretion system, inner-membrane complex component	682	397
PF12293	5_32247	High	NA	NA	NA	Putative outer membrane core complex of type IVb secretion	468	397
PF03912	5_32810	Low	GO:0015979	BP	photosynthesis	Psb28 protein	403	376
PF10726	5_32810	Low	NA	NA	NA	Protein of function (DUF2518)	393	376
PF11347	5_32810	Low	NA	NA	NA	Protein of unknown function (DUF3148)	381	376
PF11909	5_32810	Low	GO:0055114	BP	oxidation-reduction process	NADH-quinone oxidoreductase cyanobacterial subunit N	395	376
PF11947	5_32810	Low	NA	NA	NA	Photosynthesis affected mutant 68	401	376
PF11681	5_33263	High	NA	NA	NA	Protein of unknown function (DUF3277)	336	336
PF02941	5_34192	Low	GO:0015979	BP	photosynthesis	Ferredoxin thioredoxin reductase variable alpha chain	328	318
PF06514	5_34192	Low	GO:0042549	BP	photosystem II stabilization	Photosystem II 12 kDa extrinsic protein (PsbU)	341	318
PF06514	5_34192	Low	GO:0015979	BP	photosynthesis	Photosystem II 12 kDa extrinsic protein (PsbU)	341	318
PF09654	5_34467	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	245
PF09654	5_35376	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	257
PF14217	5_35376	Low	NA	NA	NA	Domain of unknown function (DUF4327)	273	257
PF08846	5_35458	Low	NA	NA	NA	Domain of unknown function (DUF1816)	389	362
PF08865	5_35458	Low	NA	NA	NA	Domain of unknown function (DUF1830)	392	362
PF11016	5_35458	High	NA	NA	NA	Protein of unknown function (DUF2854)	399	362
PF11267	5_35458	Low	NA	NA	NA	Domain of unknown function (DUF3067)	393	362
PF11833	5_35458	Low	NA	NA	NA	Protein CHAPERONE-LIKE PROTEIN OF POR1-like	399	362
PF10761	5_35621	High	NA	NA	NA	Protein of unknown function (DUF2590)	350	341
PF10772	5_35621	High	NA	NA	NA	Protein of unknown function (DUF2597)	343	341
PF10963	5_35621	High	NA	NA	NA	Phage tail assembly chaperone	351	341
PF09150	5_35799	Low	GO:0016037	BP	light absorption	Orange carotenoid protein, N-terminal	286	323
PF09654	5_35799	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	323
PF10792	5_35799	Low	NA	NA	NA	Protein of unknown function (DUF2605)	290	323
PF11016	5_35799	Low	NA	NA	NA	Protein of unknown function (DUF2854)	399	323
PF09654	5_36116	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	253
PF09654	5_36620	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	245
PF09442	5_36675	Low	NA	NA	NA	Domain of unknown function (DUF2018)	319	309
PF12163	5_36675	Low	NA	NA	NA	DNA replication regulator	336	309
PF09654	5_36966	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	256
PF14217	5_36966	Low	NA	NA	NA	Domain of unknown function (DUF4327)	273	256
PF09654	5_37851	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	230
PF04485	5_38544	Low	NA	NA	NA	Phycobilisome degradation protein nblA	260	271
PF09654	5_38544	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	271
PF08844	5_39624	High	NA	NA	NA	Domain of unknown function (DUF1815)	303	296
PF11318	5_39624	Low	NA	NA	NA	Protein of unknown function (DUF3120)	394	296
PF02341	5_40214	Low	NA	NA	NA	RbcX protein	272	256
PF09654	5_40214	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	256
PF11267	5_41160	Low	NA	NA	NA	Domain of unknown function (DUF3067)	393	409
PF12452	5_41160	Low	NA	NA	NA	Protein of unknown function (DUF3685)	396	409
PF02341	5_41685	Low	NA	NA	NA	RbcX protein	272	223
PF11041	5_41862	Low	NA	NA	NA	Protein of unknown function (DUF2612)	605	349
PF11681	5_41862	High	NA	NA	NA	Protein of unknown function (DUF3277)	336	349
PF09654	5_42067	High	NA	NA	NA	Protein of unknown function (DUF2396)	271	221
PF11863	5_42653	High	NA	NA	NA	Protein of unknown function (DUF3383)	794	576
PF02341	5_43613	Low	NA	NA	NA	RbcX protein	272	198
PF13264	5_43729	High	NA	NA	NA	Domain of unknown function (DUF4055)	625	469
PF11334	5_44850	High	NA	NA	NA	Protein of unknown function (DUF3136)	121	122
PF00069	5_44925	Low	GO:0006468	BP	protein phosphorylation	Protein kinase domain	19376	1029
PF08844	5_45588	Low	NA	NA	NA	Domain of unknown function (DUF1815)	303	256
PF10792	5_45588	Low	NA	NA	NA	Protein of unknown function (DUF2605)	290	256
PF08966	5_47794	Low	NA	NA	NA	Domain of unknown function (DUF1882)	280	274
PF09654	5_48958	High	NA	NA	NA	Protein of unknown function (DUF2396)	271	270
PF14217	5_48958	Low	NA	NA	NA	Domain of unknown function (DUF4327)	273	270
PF09654	5_49235	High	NA	NA	NA	Protein of unknown function (DUF2396)	271	264
PF08241	5_49422	Low	GO:0008152	BP	metabolic process	Methyltransferase domain	24084	1093
PF13489	5_49422	Low	NA	NA	NA	Methyltransferase domain	22564	1093
PF03912	5_49860	Low	GO:0015979	BP	photosynthesis	Psb28 protein	403	376
PF06485	5_49860	Low	NA	NA	NA	RNA-binding protein Tab2/Atab2	400	376
PF08846	5_49860	Low	NA	NA	NA	Domain of unknown function (DUF1816)	389	376
PF08865	5_49860	Low	NA	NA	NA	Domain of unknown function (DUF1830)	392	376
PF10726	5_49860	Low	NA	NA	NA	Protein of function (DUF2518)	393	376
PF11347	5_49860	Low	NA	NA	NA	Protein of unknown function (DUF3148)	381	376
PF11909	5_49860	Low	GO:0055114	BP	oxidation-reduction process	NADH-quinone oxidoreductase cyanobacterial subunit N	395	376
PF11947	5_49860	Low	NA	NA	NA	Photosynthesis affected mutant 68	401	376
PF09654	5_50055	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	225
PF11137	5_53031	Low	NA	NA	NA	Protein of unknown function (DUF2909)	3380	3288
PF12095	5_54364	Low	NA	NA	NA	Protein CHLORORESPIRATORY REDUCTION 7	393	335
PF11863	5_56192	High	NA	NA	NA	Protein of unknown function (DUF3383)	794	568
PF13262	5_56192	Low	NA	NA	NA	Protein of unknown function (DUF4054)	612	568
PF06799	5_56262	Low	NA	NA	NA	Conserved in the green lineage and diatoms 27	399	356
PF11332	5_56262	Low	NA	NA	NA	Protein of unknown function (DUF3134)	399	356
PF11341	5_56262	Low	NA	NA	NA	Protein of unknown function (DUF3143)	397	356
PF11375	5_56262	High	NA	NA	NA	Protein of unknown function (DUF3177)	409	356
PF14217	5_56541	Low	NA	NA	NA	Domain of unknown function (DUF4327)	273	213
PF00283	5_57249	Low	GO:0015979	BP	photosynthesis	Cytochrome b559, alpha (gene psbE) and beta (gene psbF)subunits	393	392
PF00284	5_57249	Low	GO:0015979	BP	photosynthesis	Lumenal portion of Cytochrome b559, alpha (gene psbE) subunit	391	392
PF03912	5_57249	Low	GO:0015979	BP	photosynthesis	Psb28 protein	403	392
PF08846	5_57249	Low	NA	NA	NA	Domain of unknown function (DUF1816)	389	392
PF10716	5_57249	Low	GO:0055114	BP	oxidation-reduction process	NADH dehydrogenase transmembrane subunit	355	392
PF10718	5_57249	Low	NA	NA	NA	Hypothetical chloroplast protein Ycf34	384	392
PF10726	5_57249	Low	NA	NA	NA	Protein of function (DUF2518)	393	392
PF11237	5_57249	Low	NA	NA	NA	Protein of unknown function (DUF3038)	399	392
PF11282	5_57249	Low	NA	NA	NA	Protein of unknown function (DUF3082)	383	392
PF11317	5_57249	Low	NA	NA	NA	Protein of unknown function (DUF3119)	393	392
PF11318	5_57249	Low	NA	NA	NA	Protein of unknown function (DUF3120)	394	392
PF11910	5_57249	High	GO:0055114	BP	oxidation-reduction process	Cyanobacterial and plant NDH-1 subunit O	399	392
PF12095	5_57249	Low	NA	NA	NA	Protein CHLORORESPIRATORY REDUCTION 7	393	392
PF05484	5_57297	High	NA	NA	NA	LRV protein FeS4 cluster	397	420
PF10758	5_57519	Low	NA	NA	NA	Protein of unknown function (DUF2586)	541	320
PF10761	5_57519	High	NA	NA	NA	Protein of unknown function (DUF2590)	350	320
PF10772	5_57519	High	NA	NA	NA	Protein of unknown function (DUF2597)	343	320
PF10963	5_57519	High	NA	NA	NA	Phage tail assembly chaperone	351	320
PF11821	5_61120	High	NA	NA	NA	Protein of unknown function (DUF3341)	3230	2779
PF10761	5_66657	High	NA	NA	NA	Protein of unknown function (DUF2590)	350	240
PF10772	5_66657	High	NA	NA	NA	Protein of unknown function (DUF2597)	343	240
PF10963	5_66657	High	NA	NA	NA	Phage tail assembly chaperone	351	240
PF08843	5_68430	Low	NA	NA	NA	Nucleotidyl transferase AbiEii toxin, Type IV TA system	10102	1025
PF10674	5_71388	High	NA	NA	NA	Protein of unknown function (DUF2488)	380	399
PF03912	5_71981	Low	GO:0015979	BP	photosynthesis	Psb28 protein	403	313
PF11016	5_71981	Low	NA	NA	NA	Protein of unknown function (DUF2854)	399	313
PF03574	5_75579	High	GO:0043158	BP	heterocyst differentiation	Peptidase family S48	194	185
PF09960	5_79583	High	NA	NA	NA	Uncharacterised protein conserved in bacteria (DUF2194)	526	427
PF00665	5_80647	Low	GO:0015074	BP	DNA integration	Integrase core domain	17755	652
PF01695	5_80647	Low	NA	NA	NA	IstB-like ATP binding protein	12382	652
PF00044	5_80923	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	25811	948
PF00121	5_80923	Low	GO:0008152	BP	metabolic process	Triosephosphate isomerase	26009	948
PF00177	5_80923	Low	NA	NA	NA	Ribosomal protein S7p/S5e	25184	948
PF00298	5_80923	Low	GO:0006412	BP	translation	Ribosomal protein L11, RNA binding domain	25295	948
PF00318	5_80923	Low	GO:0006412	BP	translation	Ribosomal protein S2	26126	948
PF00466	5_80923	Low	GO:0042254	BP	ribosome biogenesis	Ribosomal protein L10	25304	948
PF00542	5_80923	Low	GO:0006412	BP	translation	Ribosomal protein L7/L12 C-terminal domain	25267	948
PF00687	5_80923	Low	NA	NA	NA	Ribosomal protein L1p/L10e family	24633	948
PF00829	5_80923	Low	NA	NA	NA	Ribosomal prokaryotic L21 protein	25967	948
PF00958	5_80923	Low	GO:0006177	BP	GMP biosynthetic process	GMP synthase C terminal domain	23549	948
PF00958	5_80923	Low	GO:0006164	BP	purine nucleotide biosynthetic process	GMP synthase C terminal domain	23549	948
PF01016	5_80923	Low	GO:0006412	BP	translation	Ribosomal L27 protein	26025	948
PF02357	5_80923	Low	GO:0006355	BP	regulation of transcription, DNA-templated	Transcription termination factor nusG	25645	948
PF02800	5_80923	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	25864	948
PF03946	5_80923	Low	NA	NA	NA	Ribosomal protein L11, N-terminal domain	25256	948
PF04563	5_80923	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase beta subunit	24982	948
PF05697	5_80923	Low	GO:0006457	BP	protein folding	Bacterial trigger factor protein (TF)	25651	948
PF05697	5_80923	Low	GO:0015031	BP	protein transport	Bacterial trigger factor protein (TF)	25651	948
PF06071	5_80923	Low	NA	NA	NA	Protein of unknown function (DUF933)	25933	948
PF13184	5_80923	Low	NA	NA	NA	NusA-like KH domain	26152	948
PF09654	5_81394	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	252
PF14217	5_81394	Low	NA	NA	NA	Domain of unknown function (DUF4327)	273	252
PF07556	5_82070	High	NA	NA	NA	Protein of unknown function (DUF1538)	2413	2054
PF06799	5_83305	Low	NA	NA	NA	Conserved in the green lineage and diatoms 27	399	360
PF08846	5_83305	Low	NA	NA	NA	Domain of unknown function (DUF1816)	389	360
PF11016	5_83305	High	NA	NA	NA	Protein of unknown function (DUF2854)	399	360
PF11267	5_83305	Low	NA	NA	NA	Domain of unknown function (DUF3067)	393	360
PF11341	5_83305	Low	NA	NA	NA	Protein of unknown function (DUF3143)	397	360
PF08966	5_83475	Low	NA	NA	NA	Domain of unknown function (DUF1882)	280	335
PF15436	5_83475	Low	NA	NA	NA	Plasminogen-binding protein pgbA N-terminal	335	335
PF08152	5_85116	Low	NA	NA	NA	GUCT (NUC152) domain	16	69
PF11482	5_85116	High	NA	NA	NA	Protein of unknown function (DUF3208)	69	69
PF11497	5_85116	High	NA	NA	NA	NADH-quinone oxidoreductase chain 15	68	69
PF12723	5_85116	High	NA	NA	NA	Protein of unknown function (DUF3809)	68	69
PF11863	5_91136	High	NA	NA	NA	Protein of unknown function (DUF3383)	794	576
PF13262	5_91136	Low	NA	NA	NA	Protein of unknown function (DUF4054)	612	576
PF06613	5_92483	High	GO:0045892	BP	negative regulation of transcription, DNA-templated	KorB C-terminal beta-barrel domain	117	80
PF03574	5_93881	Low	GO:0043158	BP	heterocyst differentiation	Peptidase family S48	194	269
PF11041	5_96031	Low	NA	NA	NA	Protein of unknown function (DUF2612)	605	513
PF11863	5_96031	High	NA	NA	NA	Protein of unknown function (DUF3383)	794	513
PF00044	5_97547	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	25811	1020
PF00338	5_97547	Low	NA	NA	NA	Ribosomal protein S10p/S20e	25443	1020
PF01381	5_97547	Low	NA	NA	NA	Helix-turn-helix	24979	1020
PF11482	5_97866	Low	NA	NA	NA	Protein of unknown function (DUF3208)	69	61
PF11497	5_97866	Low	NA	NA	NA	NADH-quinone oxidoreductase chain 15	68	61
