PFAM	FunkFam	CS	GO	Ontology	Description	PFAMDescription	PFAMCount	FunkFamCount
PF12723	5_97866	High	NA	NA	NA	Protein of unknown function (DUF3809)	68	61
PF11863	5_97981	Low	NA	NA	NA	Protein of unknown function (DUF3383)	794	504
PF00044	5_99586	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	25811	1501
PF00107	5_99586	Low	GO:0055114	BP	oxidation-reduction process	Zinc-binding dehydrogenase	22139	1501
PF00113	5_99586	Low	NA	NA	NA	Enolase, C-terminal TIM barrel domain	25084	1501
PF00118	5_99586	Low	NA	NA	NA	TCP-1/cpn60 chaperonin family	25718	1501
PF00162	5_99586	Low	GO:0006096	BP	glycolytic process	Phosphoglycerate kinase	25988	1501
PF00163	5_99586	Low	NA	NA	NA	Ribosomal protein S4/S9 N-terminal domain	25984	1501
PF00164	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein S12/S23	25224	1501
PF00166	5_99586	Low	GO:0006457	BP	protein folding	Chaperonin 10 Kd subunit	25494	1501
PF00177	5_99586	Low	NA	NA	NA	Ribosomal protein S7p/S5e	25184	1501
PF00189	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein S3, C-terminal domain	25660	1501
PF00196	5_99586	Low	GO:0006355	BP	regulation of transcription, DNA-templated	Bacterial regulatory proteins, luxR family	21836	1501
PF00205	5_99586	Low	NA	NA	NA	Thiamine pyrophosphate enzyme, central domain	21795	1501
PF00213	5_99586	Low	GO:0015986	BP	ATP synthesis coupled proton transport	ATP synthase delta (OSCP) subunit	23929	1501
PF00215	5_99586	Low	GO:0006207	BP	'de novo' pyrimidine nucleobase biosynthetic process	Orotidine 5'-phosphate decarboxylase / HUMPS family	23907	1501
PF00238	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L14p/L23e	25796	1501
PF00252	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L16p/L10e	25740	1501
PF00253	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein S14p/S29e	23419	1501
PF00281	5_99586	Low	NA	NA	NA	Ribosomal protein L5	25773	1501
PF00298	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L11, RNA binding domain	25295	1501
PF00300	5_99586	Low	NA	NA	NA	Histidine phosphatase superfamily (branch 1)	24999	1501
PF00308	5_99586	Low	NA	NA	NA	Bacterial dnaA  protein	26017	1501
PF00310	5_99586	Low	NA	NA	NA	Glutamine amidotransferases class-II	20386	1501
PF00333	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein S5, N-terminal domain	25896	1501
PF00347	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L6	25913	1501
PF00366	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein S17	25760	1501
PF00380	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein S9/S16	26095	1501
PF00410	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein S8	25908	1501
PF00416	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein S13/S18	25979	1501
PF00436	5_99586	Low	NA	NA	NA	Single-strand binding protein family	26309	1501
PF00438	5_99586	Low	GO:0006556	BP	S-adenosylmethionine biosynthetic process	S-adenosylmethionine synthetase, N-terminal domain	24472	1501
PF00453	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L20	26122	1501
PF00464	5_99586	Low	NA	NA	NA	Serine hydroxymethyltransferase	25446	1501
PF00466	5_99586	Low	GO:0042254	BP	ribosome biogenesis	Ribosomal protein L10	25304	1501
PF00471	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L33	23165	1501
PF00475	5_99586	Low	GO:0000105	BP	histidine biosynthetic process	Imidazoleglycerol-phosphate dehydratase	20130	1501
PF00478	5_99586	Low	GO:0055114	BP	oxidation-reduction process	IMP dehydrogenase / GMP reductase domain	24320	1501
PF00542	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L7/L12 C-terminal domain	25267	1501
PF00584	5_99586	Low	GO:0006886	BP	intracellular protein transport	SecE/Sec61-gamma subunits of protein translocation complex	24378	1501
PF00584	5_99586	Low	GO:0006605	BP	protein targeting	SecE/Sec61-gamma subunits of protein translocation complex	24378	1501
PF00591	5_99586	Low	GO:0008152	BP	metabolic process	Glycosyl transferase family, a/b domain	22637	1501
PF00627	5_99586	Low	NA	NA	NA	UBA/TS-N domain	25202	1501
PF00665	5_99586	Very high	GO:0015074	BP	DNA integration	Integrase core domain	17755	1501
PF00673	5_99586	Low	NA	NA	NA	ribosomal L5P family C-terminus	25842	1501
PF00684	5_99586	Low	NA	NA	NA	DnaJ central domain	25246	1501
PF00692	5_99586	Low	NA	NA	NA	dUTPase	23068	1501
PF00707	5_99586	Low	GO:0006413	BP	translational initiation	Translation initiation factor IF-3, C-terminal domain	26041	1501
PF00709	5_99586	Low	GO:0006164	BP	purine nucleotide biosynthetic process	Adenylosuccinate synthetase	23932	1501
PF00712	5_99586	Low	GO:0006260	BP	DNA replication	DNA polymerase III beta subunit, N-terminal domain	25759	1501
PF00764	5_99586	Low	GO:0006526	BP	arginine biosynthetic process	Arginosuccinate synthase	21046	1501
PF00800	5_99586	Low	GO:0009094	BP	L-phenylalanine biosynthetic process	Prephenate dehydratase	21182	1501
PF00815	5_99586	Low	GO:0000105	BP	histidine biosynthetic process	Histidinol dehydrogenase	20340	1501
PF00815	5_99586	Low	GO:0055114	BP	oxidation-reduction process	Histidinol dehydrogenase	20340	1501
PF00817	5_99586	Low	GO:0006281	BP	DNA repair	impB/mucB/samB family	23225	1501
PF00828	5_99586	Low	NA	NA	NA	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	25814	1501
PF00830	5_99586	Low	NA	NA	NA	Ribosomal L28 family	24806	1501
PF00831	5_99586	Low	GO:0006412	BP	translation	Ribosomal L29 protein	25386	1501
PF00857	5_99586	Low	GO:0008152	BP	metabolic process	Isochorismatase family	19592	1501
PF00861	5_99586	Low	GO:0006412	BP	translation	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast	25789	1501
PF00889	5_99586	Low	GO:0006414	BP	translational elongation	Elongation factor TS	26290	1501
PF00958	5_99586	Low	GO:0006177	BP	GMP biosynthetic process	GMP synthase C terminal domain	23549	1501
PF00958	5_99586	Low	GO:0006164	BP	purine nucleotide biosynthetic process	GMP synthase C terminal domain	23549	1501
PF00977	5_99586	Low	GO:0000105	BP	histidine biosynthetic process	Histidine biosynthesis protein	21082	1501
PF00984	5_99586	Low	GO:0055114	BP	oxidation-reduction process	UDP-glucose/GDP-mannose dehydrogenase family, central domain	21830	1501
PF01016	5_99586	Low	GO:0006412	BP	translation	Ribosomal L27 protein	26025	1501
PF01035	5_99586	Low	GO:0006281	BP	DNA repair	6-O-methylguanine DNA methyltransferase, DNA binding domain	24056	1501
PF01043	5_99586	Low	GO:0017038	BP	protein import	SecA preprotein cross-linking domain	25739	1501
PF01061	5_99586	Low	NA	NA	NA	ABC-2 type transporter	21774	1501
PF01071	5_99586	Low	NA	NA	NA	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	23338	1501
PF01084	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein S18	25863	1501
PF01132	5_99586	Low	GO:0006414	BP	translational elongation	Elongation factor P (EF-P) OB domain	25781	1501
PF01176	5_99586	Low	GO:0006413	BP	translational initiation	Translation initiation factor 1A / IF-1	25906	1501
PF01196	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L17	26215	1501
PF01197	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L31	25995	1501
PF01245	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L19	26142	1501
PF01259	5_99586	Low	NA	NA	NA	SAICAR synthetase	23210	1501
PF01266	5_99586	Low	GO:0055114	BP	oxidation-reduction process	FAD dependent oxidoreductase	22871	1501
PF01367	5_99586	Low	NA	NA	NA	5'-3' exonuclease, C-terminal SAM fold	25972	1501
PF01381	5_99586	Low	NA	NA	NA	Helix-turn-helix	24979	1501
PF01475	5_99586	Low	GO:0006355	BP	regulation of transcription, DNA-templated	Ferric uptake regulator family	23740	1501
PF01527	5_99586	High	GO:0006313	BP	transposition, DNA-mediated	Transposase	13168	1501
PF01625	5_99586	Low	GO:0055114	BP	oxidation-reduction process	Peptide methionine sulfoxide reductase	21388	1501
PF01632	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein L35	25501	1501
PF01634	5_99586	Low	GO:0000105	BP	histidine biosynthetic process	ATP phosphoribosyltransferase	20217	1501
PF01636	5_99586	Low	NA	NA	NA	Phosphotransferase enzyme family	22115	1501
PF01668	5_99586	Low	NA	NA	NA	SmpB protein	25791	1501
PF01709	5_99586	Low	NA	NA	NA	Transcriptional regulator	25981	1501
PF01725	5_99586	Low	GO:0009143	BP	nucleoside triphosphate catabolic process	Ham1 family	24678	1501
PF01783	5_99586	Low	GO:0006412	BP	translation	Ribosomal L32p protein family	24492	1501
PF01808	5_99586	Low	GO:0006164	BP	purine nucleotide biosynthetic process	AICARFT/IMPCHase bienzyme	23165	1501
PF01872	5_99586	Low	GO:0009231	BP	riboflavin biosynthetic process	RibD C-terminal domain	21946	1501
PF01872	5_99586	Low	GO:0055114	BP	oxidation-reduction process	RibD C-terminal domain	21946	1501
PF02096	5_99586	Low	NA	NA	NA	60Kd inner membrane protein	26063	1501
PF02153	5_99586	Low	GO:0006571	BP	tyrosine biosynthetic process	Prephenate dehydrogenase	20982	1501
PF02153	5_99586	Low	GO:0055114	BP	oxidation-reduction process	Prephenate dehydrogenase	20982	1501
PF02195	5_99586	Low	NA	NA	NA	ParB-like nuclease domain	24871	1501
PF02357	5_99586	Low	GO:0006355	BP	regulation of transcription, DNA-templated	Transcription termination factor nusG	25645	1501
PF02403	5_99586	Low	NA	NA	NA	Seryl-tRNA synthetase N-terminal domain	25664	1501
PF02683	5_99586	Low	GO:0017004	BP	cytochrome complex assembly	Cytochrome C biogenesis protein transmembrane region	21880	1501
PF02683	5_99586	Low	GO:0055114	BP	oxidation-reduction process	Cytochrome C biogenesis protein transmembrane region	21880	1501
PF02739	5_99586	Low	NA	NA	NA	5'-3' exonuclease, N-terminal resolvase-like domain	26057	1501
PF02767	5_99586	Low	GO:0006260	BP	DNA replication	DNA polymerase III beta subunit, central domain	25805	1501
PF02768	5_99586	Low	GO:0006260	BP	DNA replication	DNA polymerase III beta subunit, C-terminal domain	25904	1501
PF02772	5_99586	Low	GO:0006556	BP	S-adenosylmethionine biosynthetic process	S-adenosylmethionine synthetase, central domain	24552	1501
PF02800	5_99586	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	25864	1501
PF02843	5_99586	Low	GO:0009113	BP	purine nucleobase biosynthetic process	Phosphoribosylglycinamide synthetase, C domain	23280	1501
PF02844	5_99586	Low	GO:0009113	BP	purine nucleobase biosynthetic process	Phosphoribosylglycinamide synthetase, N domain	22902	1501
PF02885	5_99586	Low	NA	NA	NA	Glycosyl transferase family, helical bundle domain	22295	1501
PF03147	5_99586	Low	NA	NA	NA	Ferredoxin-fold anticodon binding domain	25560	1501
PF03358	5_99586	Low	NA	NA	NA	NADPH-dependent FMN reductase	20995	1501
PF03446	5_99586	Low	GO:0055114	BP	oxidation-reduction process	NAD binding domain of 6-phosphogluconate dehydrogenase	19521	1501
PF03484	5_99586	Low	GO:0006432	BP	phenylalanyl-tRNA aminoacylation	tRNA synthetase B5 domain	25634	1501
PF03485	5_99586	Low	GO:0006420	BP	arginyl-tRNA aminoacylation	Arginyl tRNA synthetase N terminal domain	25575	1501
PF03719	5_99586	Low	GO:0006412	BP	translation	Ribosomal protein S5, C-terminal domain	25975	1501
PF03721	5_99586	Low	GO:0055114	BP	oxidation-reduction process	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	21855	1501
PF03726	5_99586	Low	GO:0006396	BP	RNA processing	Polyribonucleotide nucleotidyltransferase, RNA binding domain	23888	1501
PF03946	5_99586	Low	NA	NA	NA	Ribosomal protein L11, N-terminal domain	25256	1501
PF03952	5_99586	Low	NA	NA	NA	Enolase, N-terminal domain	24728	1501
PF04851	5_99586	Low	NA	NA	NA	Type III restriction enzyme, res subunit	26189	1501
PF04998	5_99586	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 5	25447	1501
PF05491	5_99586	Low	GO:0006281	BP	DNA repair	RuvB C-terminal winged helix domain	25667	1501
PF05491	5_99586	Low	GO:0006310	BP	DNA recombination	RuvB C-terminal winged helix domain	25667	1501
PF05697	5_99586	Low	GO:0006457	BP	protein folding	Bacterial trigger factor protein (TF)	25651	1501
PF05697	5_99586	Low	GO:0015031	BP	protein transport	Bacterial trigger factor protein (TF)	25651	1501
PF05698	5_99586	Low	GO:0006457	BP	protein folding	Bacterial trigger factor protein (TF) C-terminus	24033	1501
PF05698	5_99586	Low	GO:0015031	BP	protein transport	Bacterial trigger factor protein (TF) C-terminus	24033	1501
PF06071	5_99586	Low	NA	NA	NA	Protein of unknown function (DUF933)	25933	1501
PF06421	5_99586	Low	NA	NA	NA	GTP-binding protein LepA C-terminus	25825	1501
PF07516	5_99586	Low	GO:0017038	BP	protein import	SecA Wing and Scaffold domain	26154	1501
PF07517	5_99586	Low	GO:0017038	BP	protein import	SecA DEAD-like domain	26064	1501
PF07883	5_99586	Low	NA	NA	NA	Cupin domain	23778	1501
PF08207	5_99586	Low	NA	NA	NA	Elongation factor P (EF-P) KOW-like domain	26144	1501
PF08240	5_99586	Low	GO:0055114	BP	oxidation-reduction process	Alcohol dehydrogenase GroES-like domain	22195	1501
PF08241	5_99586	Low	GO:0008152	BP	metabolic process	Methyltransferase domain	24084	1501
PF08299	5_99586	Low	GO:0006275	BP	regulation of DNA replication	Bacterial dnaA protein helix-turn-helix	25734	1501
PF08299	5_99586	Low	GO:0006270	BP	DNA replication initiation	Bacterial dnaA protein helix-turn-helix	25734	1501
PF08459	5_99586	Low	NA	NA	NA	UvrC Helix-hairpin-helix N-terminal	25901	1501
PF08501	5_99586	Low	GO:0055114	BP	oxidation-reduction process	Shikimate dehydrogenase substrate binding domain	22827	1501
PF09285	5_99586	Low	GO:0043043	BP	peptide biosynthetic process	Elongation factor P, C-terminal	26200	1501
PF09335	5_99586	Low	NA	NA	NA	SNARE associated Golgi protein	23631	1501
PF11799	5_99586	Low	GO:0006281	BP	DNA repair	impB/mucB/samB family C-terminal domain	22701	1501
PF12002	5_99586	Low	NA	NA	NA	MgsA AAA+ ATPase C terminal	23933	1501
PF12344	5_99586	Low	NA	NA	NA	Ultra-violet resistance protein B	25640	1501
PF12681	5_99586	Low	NA	NA	NA	Glyoxalase-like domain	20821	1501
PF12695	5_99586	Low	NA	NA	NA	Alpha/beta hydrolase family	23656	1501
PF12697	5_99586	Low	NA	NA	NA	Alpha/beta hydrolase family	25298	1501
PF12710	5_99586	Low	NA	NA	NA	haloacid dehalogenase-like hydrolase	19503	1501
PF12802	5_99586	Low	NA	NA	NA	MarR family	16756	1501
PF12804	5_99586	Low	NA	NA	NA	MobA-like NTP transferase domain	22198	1501
PF12840	5_99586	Low	NA	NA	NA	Helix-turn-helix domain	17848	1501
PF12849	5_99586	Low	NA	NA	NA	PBP superfamily domain	20678	1501
PF13147	5_99586	Low	NA	NA	NA	NA	22472	1501
PF13184	5_99586	Low	NA	NA	NA	NusA-like KH domain	26152	1501
PF13193	5_99586	Low	NA	NA	NA	AMP-binding enzyme C-terminal domain	22906	1501
PF13302	5_99586	Low	NA	NA	NA	Acetyltransferase (GNAT) domain	21839	1501
PF13411	5_99586	Low	GO:0006355	BP	regulation of transcription, DNA-templated	MerR HTH family regulatory protein	23482	1501
PF13450	5_99586	Low	NA	NA	NA	NAD(P)-binding Rossmann-like domain	21199	1501
PF13460	5_99586	Low	NA	NA	NA	NAD(P)H-binding	18965	1501
PF13507	5_99586	Low	NA	NA	NA	CobB/CobQ-like glutamine amidotransferase domain	22881	1501
PF13522	5_99586	Low	NA	NA	NA	Glutamine amidotransferase domain	23919	1501
PF13560	5_99586	Low	NA	NA	NA	Helix-turn-helix domain	15106	1501
PF13561	5_99586	Low	NA	NA	NA	Enoyl-(Acyl carrier protein) reductase	23041	1501
PF13793	5_99586	Low	NA	NA	NA	N-terminal domain of ribose phosphate pyrophosphokinase	24674	1501
PF14602	5_99586	Low	NA	NA	NA	Hexapeptide repeat of succinyl-transferase	21203	1501
PF14748	5_99586	Low	NA	NA	NA	Pyrroline-5-carboxylate reductase dimerisation	21767	1501
PF06125	6_10616	High	NA	NA	NA	Bacterial protein of unknown function (DUF961)	423	290
PF09345	6_11051	High	NA	NA	NA	Domain of unknown function (DUF1987)	1354	1030
PF08890	6_111258	High	NA	NA	NA	Phage XkdN-like tail assembly chaperone protein, TAC	878	624
PF09393	6_111258	High	NA	NA	NA	Phage tail tube protein	882	624
PF10934	6_111258	High	NA	NA	NA	Protein of unknown function (DUF2634)	949	624
PF13520	6_120214	High	GO:0055085	BP	transmembrane transport	Amino acid permease	18228	3983
PF13302	6_122308	Low	NA	NA	NA	Acetyltransferase (GNAT) domain	21839	1463
PF02767	6_122746	Low	GO:0006260	BP	DNA replication	DNA polymerase III beta subunit, central domain	25805	863
PF02768	6_122746	Low	GO:0006260	BP	DNA replication	DNA polymerase III beta subunit, C-terminal domain	25904	863
PF03062	6_133793	Low	NA	NA	NA	MBOAT, membrane-bound O-acyltransferase family	9980	1060
PF13795	6_13450	Low	NA	NA	NA	HupE / UreJ protein	4751	1016
PF00044	6_138163	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	25811	1379
PF00436	6_138163	Low	NA	NA	NA	Single-strand binding protein family	26309	1379
PF00772	6_138163	Low	GO:0006260	BP	DNA replication	DnaB-like helicase N terminal domain	26173	1379
PF01043	6_138163	Low	GO:0017038	BP	protein import	SecA preprotein cross-linking domain	25739	1379
PF01084	6_138163	Low	GO:0006412	BP	translation	Ribosomal protein S18	25863	1379
PF01381	6_138163	Low	NA	NA	NA	Helix-turn-helix	24979	1379
PF01668	6_138163	Low	NA	NA	NA	SmpB protein	25791	1379
PF01807	6_138163	Low	GO:0006260	BP	DNA replication	CHC2 zinc finger	25914	1379
PF02357	6_138163	Low	GO:0006355	BP	regulation of transcription, DNA-templated	Transcription termination factor nusG	25645	1379
PF02773	6_138163	Low	GO:0006556	BP	S-adenosylmethionine biosynthetic process	S-adenosylmethionine synthetase, C-terminal domain	24800	1379
PF04851	6_138163	Low	NA	NA	NA	Type III restriction enzyme, res subunit	26189	1379
PF05697	6_138163	Low	GO:0006457	BP	protein folding	Bacterial trigger factor protein (TF)	25651	1379
PF05697	6_138163	Low	GO:0015031	BP	protein transport	Bacterial trigger factor protein (TF)	25651	1379
PF07516	6_138163	Low	GO:0017038	BP	protein import	SecA Wing and Scaffold domain	26154	1379
PF08275	6_138163	Low	NA	NA	NA	DNA primase catalytic core, N-terminal domain	26042	1379
PF08665	6_138163	High	NA	NA	NA	PglZ domain	4597	1379
PF08747	6_138163	Very high	NA	NA	NA	Domain of unknown function (DUF1788)	1337	1379
PF08849	6_138163	High	NA	NA	NA	Putative inner membrane protein (DUF1819)	1258	1379
PF12344	6_138163	Low	NA	NA	NA	Ultra-violet resistance protein B	25640	1379
PF13337	6_138163	High	NA	NA	NA	Putative ATP-dependent Lon protease	1563	1379
PF13603	6_138163	Low	GO:0006418	BP	tRNA aminoacylation for protein translation	Leucyl-tRNA synthetase, Domain 2	25635	1379
PF13659	6_138163	High	NA	NA	NA	NA	20798	1379
PF00044	6_138164	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	25811	1650
PF00118	6_138164	Low	NA	NA	NA	TCP-1/cpn60 chaperonin family	25718	1650
PF00121	6_138164	Low	GO:0008152	BP	metabolic process	Triosephosphate isomerase	26009	1650
PF00166	6_138164	Low	GO:0006457	BP	protein folding	Chaperonin 10 Kd subunit	25494	1650
PF00181	6_138164	Low	GO:0006412	BP	translation	Ribosomal Proteins L2, RNA binding domain	25441	1650
PF00276	6_138164	Low	GO:0006412	BP	translation	Ribosomal protein L23	25636	1650
PF00297	6_138164	Low	GO:0006412	BP	translation	Ribosomal protein L3	25562	1650
PF00298	6_138164	Low	GO:0006412	BP	translation	Ribosomal protein L11, RNA binding domain	25295	1650
PF00338	6_138164	Low	NA	NA	NA	Ribosomal protein S10p/S20e	25443	1650
PF00436	6_138164	Low	NA	NA	NA	Single-strand binding protein family	26309	1650
PF00438	6_138164	Low	GO:0006556	BP	S-adenosylmethionine biosynthetic process	S-adenosylmethionine synthetase, N-terminal domain	24472	1650
PF00453	6_138164	Low	GO:0006412	BP	translation	Ribosomal protein L20	26122	1650
PF00466	6_138164	Low	GO:0042254	BP	ribosome biogenesis	Ribosomal protein L10	25304	1650
PF00562	6_138164	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb2, domain 6	25250	1650
PF00573	6_138164	Low	GO:0006412	BP	translation	Ribosomal protein L4/L1 family	25668	1650
PF00623	6_138164	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 2	24707	1650
PF00627	6_138164	Low	NA	NA	NA	UBA/TS-N domain	25202	1650
PF00687	6_138164	Low	NA	NA	NA	Ribosomal protein L1p/L10e family	24633	1650
PF00707	6_138164	Low	GO:0006413	BP	translational initiation	Translation initiation factor IF-3, C-terminal domain	26041	1650
PF00750	6_138164	Low	NA	NA	NA	tRNA synthetases class I (R)	26268	1650
PF00772	6_138164	Low	GO:0006260	BP	DNA replication	DnaB-like helicase N terminal domain	26173	1650
PF00831	6_138164	Low	GO:0006412	BP	translation	Ribosomal L29 protein	25386	1650
PF00889	6_138164	Low	GO:0006414	BP	translational elongation	Elongation factor TS	26290	1650
PF00958	6_138164	Low	GO:0006177	BP	GMP biosynthetic process	GMP synthase C terminal domain	23549	1650
PF00958	6_138164	Low	GO:0006164	BP	purine nucleotide biosynthetic process	GMP synthase C terminal domain	23549	1650
PF01018	6_138164	Low	NA	NA	NA	GTP1/OBG	25327	1650
PF01043	6_138164	Low	GO:0017038	BP	protein import	SecA preprotein cross-linking domain	25739	1650
PF01084	6_138164	Low	GO:0006412	BP	translation	Ribosomal protein S18	25863	1650
PF01195	6_138164	Low	NA	NA	NA	Peptidyl-tRNA hydrolase	26231	1650
PF01197	6_138164	Low	GO:0006412	BP	translation	Ribosomal protein L31	25995	1650
PF01245	6_138164	Low	GO:0006412	BP	translation	Ribosomal protein L19	26142	1650
PF01250	6_138164	Low	GO:0006412	BP	translation	Ribosomal protein S6	26036	1650
PF01281	6_138164	Low	NA	NA	NA	Ribosomal protein L9, N-terminal domain	25448	1650
PF01381	6_138164	Low	NA	NA	NA	Helix-turn-helix	24979	1650
PF01434	6_138164	Low	GO:0006508	BP	proteolysis	Peptidase family M41	26398	1650
PF01632	6_138164	Low	GO:0006412	BP	translation	Ribosomal protein L35	25501	1650
PF01668	6_138164	Low	NA	NA	NA	SmpB protein	25791	1650
PF01725	6_138164	Low	GO:0009143	BP	nucleoside triphosphate catabolic process	Ham1 family	24678	1650
PF01746	6_138164	Low	NA	NA	NA	tRNA (Guanine-1)-methyltransferase	26278	1650
PF01807	6_138164	Low	GO:0006260	BP	DNA replication	CHC2 zinc finger	25914	1650
PF02357	6_138164	Low	GO:0006355	BP	regulation of transcription, DNA-templated	Transcription termination factor nusG	25645	1650
PF02367	6_138164	Low	GO:0002949	BP	tRNA threonylcarbamoyladenosine modification	Threonylcarbamoyl adenosine biosynthesis protein TsaE	25787	1650
PF02739	6_138164	Low	NA	NA	NA	5'-3' exonuclease, N-terminal resolvase-like domain	26057	1650
PF02773	6_138164	Low	GO:0006556	BP	S-adenosylmethionine biosynthetic process	S-adenosylmethionine synthetase, C-terminal domain	24800	1650
PF02800	6_138164	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	25864	1650
PF02911	6_138164	Low	GO:0009058	BP	biosynthetic process	Formyl transferase, C-terminal domain	25746	1650
PF03143	6_138164	Low	NA	NA	NA	Elongation factor Tu C-terminal domain	24618	1650
PF03485	6_138164	Low	GO:0006420	BP	arginyl-tRNA aminoacylation	Arginyl tRNA synthetase N terminal domain	25575	1650
PF03764	6_138164	Low	NA	NA	NA	Elongation factor G, domain IV	26070	1650
PF03796	6_138164	Low	GO:0006260	BP	DNA replication	DnaB-like helicase C terminal domain	26445	1650
PF03947	6_138164	Low	GO:0006412	BP	translation	Ribosomal Proteins L2, C-terminal domain	25556	1650
PF03948	6_138164	Low	NA	NA	NA	Ribosomal protein L9, C-terminal domain	25486	1650
PF04560	6_138164	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb2, domain 7	25047	1650
PF04563	6_138164	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase beta subunit	24982	1650
PF04565	6_138164	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb2, domain 3	24765	1650
PF04851	6_138164	Low	NA	NA	NA	Type III restriction enzyme, res subunit	26189	1650
PF04983	6_138164	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 3	24922	1650
PF04997	6_138164	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 1	24706	1650
PF04998	6_138164	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 5	25447	1650
PF05000	6_138164	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 4	23695	1650
PF05697	6_138164	Low	GO:0006457	BP	protein folding	Bacterial trigger factor protein (TF)	25651	1650
