PFAM	FunkFam	CS	GO	Ontology	Description	PFAMDescription	PFAMCount	FunkFamCount
PF05697	6_138164	Low	GO:0015031	BP	protein transport	Bacterial trigger factor protein (TF)	25651	1650
PF06071	6_138164	Low	NA	NA	NA	Protein of unknown function (DUF933)	25933	1650
PF07516	6_138164	Low	GO:0017038	BP	protein import	SecA Wing and Scaffold domain	26154	1650
PF07517	6_138164	Low	GO:0017038	BP	protein import	SecA DEAD-like domain	26064	1650
PF08275	6_138164	Low	NA	NA	NA	DNA primase catalytic core, N-terminal domain	26042	1650
PF08529	6_138164	Low	GO:0031554	BP	regulation of DNA-templated transcription, termination	NusA N-terminal domain	26089	1650
PF08665	6_138164	High	NA	NA	NA	PglZ domain	4597	1650
PF08747	6_138164	Very high	NA	NA	NA	Domain of unknown function (DUF1788)	1337	1650
PF08849	6_138164	High	NA	NA	NA	Putative inner membrane protein (DUF1819)	1258	1650
PF10385	6_138164	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase beta subunit external 1 domain	24715	1650
PF12002	6_138164	Low	NA	NA	NA	MgsA AAA+ ATPase C terminal	23933	1650
PF12344	6_138164	Low	NA	NA	NA	Ultra-violet resistance protein B	25640	1650
PF13184	6_138164	Low	NA	NA	NA	NusA-like KH domain	26152	1650
PF13337	6_138164	Low	NA	NA	NA	Putative ATP-dependent Lon protease	1563	1650
PF13603	6_138164	Low	GO:0006418	BP	tRNA aminoacylation for protein translation	Leucyl-tRNA synthetase, Domain 2	25635	1650
PF13659	6_138164	Very high	NA	NA	NA	NA	20798	1650
PF13793	6_138164	Low	NA	NA	NA	N-terminal domain of ribose phosphate pyrophosphokinase	24674	1650
PF14492	6_138164	Low	NA	NA	NA	Elongation Factor G, domain II	26172	1650
PF00044	6_139780	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	25811	1488
PF00297	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein L3	25562	1488
PF00298	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein L11, RNA binding domain	25295	1488
PF00312	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein S15	26255	1488
PF00318	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein S2	26126	1488
PF00338	6_139780	Low	NA	NA	NA	Ribosomal protein S10p/S20e	25443	1488
PF00380	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein S9/S16	26095	1488
PF00438	6_139780	Low	GO:0006556	BP	S-adenosylmethionine biosynthetic process	S-adenosylmethionine synthetase, N-terminal domain	24472	1488
PF00453	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein L20	26122	1488
PF00466	6_139780	Low	GO:0042254	BP	ribosome biogenesis	Ribosomal protein L10	25304	1488
PF00542	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein L7/L12 C-terminal domain	25267	1488
PF00627	6_139780	Low	NA	NA	NA	UBA/TS-N domain	25202	1488
PF00707	6_139780	Low	GO:0006413	BP	translational initiation	Translation initiation factor IF-3, C-terminal domain	26041	1488
PF00828	6_139780	Low	NA	NA	NA	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	25814	1488
PF00886	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein S16	25914	1488
PF01000	6_139780	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb3/RpoA insert domain	26091	1488
PF01035	6_139780	Low	GO:0006281	BP	DNA repair	6-O-methylguanine DNA methyltransferase, DNA binding domain	24056	1488
PF01043	6_139780	Low	GO:0017038	BP	protein import	SecA preprotein cross-linking domain	25739	1488
PF01084	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein S18	25863	1488
PF01245	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein L19	26142	1488
PF01381	6_139780	Low	NA	NA	NA	Helix-turn-helix	24979	1488
PF01632	6_139780	Low	GO:0006412	BP	translation	Ribosomal protein L35	25501	1488
PF02357	6_139780	Low	GO:0006355	BP	regulation of transcription, DNA-templated	Transcription termination factor nusG	25645	1488
PF02367	6_139780	Low	GO:0002949	BP	tRNA threonylcarbamoyladenosine modification	Threonylcarbamoyl adenosine biosynthesis protein TsaE	25787	1488
PF02403	6_139780	Low	NA	NA	NA	Seryl-tRNA synthetase N-terminal domain	25664	1488
PF02768	6_139780	Low	GO:0006260	BP	DNA replication	DNA polymerase III beta subunit, C-terminal domain	25904	1488
PF02800	6_139780	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	25864	1488
PF03946	6_139780	Low	NA	NA	NA	Ribosomal protein L11, N-terminal domain	25256	1488
PF04563	6_139780	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase beta subunit	24982	1488
PF04851	6_139780	Low	NA	NA	NA	Type III restriction enzyme, res subunit	26189	1488
PF05697	6_139780	Low	GO:0006457	BP	protein folding	Bacterial trigger factor protein (TF)	25651	1488
PF05697	6_139780	Low	GO:0015031	BP	protein transport	Bacterial trigger factor protein (TF)	25651	1488
PF06071	6_139780	Low	NA	NA	NA	Protein of unknown function (DUF933)	25933	1488
PF06421	6_139780	Low	NA	NA	NA	GTP-binding protein LepA C-terminus	25825	1488
PF07517	6_139780	Low	GO:0017038	BP	protein import	SecA DEAD-like domain	26064	1488
PF08529	6_139780	Low	GO:0031554	BP	regulation of DNA-templated transcription, termination	NusA N-terminal domain	26089	1488
PF09285	6_139780	Low	GO:0043043	BP	peptide biosynthetic process	Elongation factor P, C-terminal	26200	1488
PF11987	6_139780	Low	NA	NA	NA	Translation-initiation factor 2	26284	1488
PF12344	6_139780	Low	NA	NA	NA	Ultra-violet resistance protein B	25640	1488
PF13522	6_139780	Low	NA	NA	NA	Glutamine amidotransferase domain	23919	1488
PF13304	6_141112	Low	NA	NA	NA	AAA domain, putative AbiEii toxin, Type IV TA system	16155	760
PF02543	6_141757	Low	GO:0009058	BP	biosynthetic process	Carbamoyltransferase N-terminus	5489	1054
PF01035	6_147119	Low	GO:0006281	BP	DNA repair	6-O-methylguanine DNA methyltransferase, DNA binding domain	24056	1242
PF01245	6_147119	Low	GO:0006412	BP	translation	Ribosomal protein L19	26142	1242
PF01381	6_147119	Low	NA	NA	NA	Helix-turn-helix	24979	1242
PF01668	6_147119	Low	NA	NA	NA	SmpB protein	25791	1242
PF02367	6_147119	Low	GO:0002949	BP	tRNA threonylcarbamoyladenosine modification	Threonylcarbamoyl adenosine biosynthesis protein TsaE	25787	1242
PF02403	6_147119	Low	NA	NA	NA	Seryl-tRNA synthetase N-terminal domain	25664	1242
PF08529	6_147119	Low	GO:0031554	BP	regulation of DNA-templated transcription, termination	NusA N-terminal domain	26089	1242
PF13304	6_153102	Low	NA	NA	NA	AAA domain, putative AbiEii toxin, Type IV TA system	16155	793
PF13032	6_167254	High	NA	NA	NA	RNaseH domain of pPIWI_RE	465	398
PF13421	6_171362	Low	NA	NA	NA	SPFH domain-Band 7 family	5255	2987
PF00107	6_25011	Low	GO:0055114	BP	oxidation-reduction process	Zinc-binding dehydrogenase	22139	1653
PF08240	6_25011	Low	GO:0055114	BP	oxidation-reduction process	Alcohol dehydrogenase GroES-like domain	22195	1653
PF13561	6_25011	Low	NA	NA	NA	Enoyl-(Acyl carrier protein) reductase	23041	1653
PF08890	6_25198	High	NA	NA	NA	Phage XkdN-like tail assembly chaperone protein, TAC	878	451
PF09393	6_25198	High	NA	NA	NA	Phage tail tube protein	882	451
PF10844	6_25198	High	NA	NA	NA	Protein of unknown function (DUF2577)	761	451
PF10934	6_25198	Low	NA	NA	NA	Protein of unknown function (DUF2634)	949	451
PF13182	6_26517	High	NA	NA	NA	Protein of unknown function (DUF4007)	1068	1023
PF00044	6_31337	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	25811	1144
PF00164	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein S12/S23	25224	1144
PF00166	6_31337	Low	GO:0006457	BP	protein folding	Chaperonin 10 Kd subunit	25494	1144
PF00177	6_31337	Low	NA	NA	NA	Ribosomal protein S7p/S5e	25184	1144
PF00181	6_31337	Low	GO:0006412	BP	translation	Ribosomal Proteins L2, RNA binding domain	25441	1144
PF00189	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein S3, C-terminal domain	25660	1144
PF00203	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein S19	25552	1144
PF00237	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L22p/L17e	25623	1144
PF00238	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L14p/L23e	25796	1144
PF00252	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L16p/L10e	25740	1144
PF00276	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L23	25636	1144
PF00281	6_31337	Low	NA	NA	NA	Ribosomal protein L5	25773	1144
PF00297	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L3	25562	1144
PF00298	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L11, RNA binding domain	25295	1144
PF00318	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein S2	26126	1144
PF00333	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein S5, N-terminal domain	25896	1144
PF00338	6_31337	Low	NA	NA	NA	Ribosomal protein S10p/S20e	25443	1144
PF00344	6_31337	Low	GO:0015031	BP	protein transport	SecY translocase	26195	1144
PF00347	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L6	25913	1144
PF00366	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein S17	25760	1144
PF00380	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein S9/S16	26095	1144
PF00410	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein S8	25908	1144
PF00466	6_31337	Low	GO:0042254	BP	ribosome biogenesis	Ribosomal protein L10	25304	1144
PF00542	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L7/L12 C-terminal domain	25267	1144
PF00562	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb2, domain 6	25250	1144
PF00572	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L13	26186	1144
PF00573	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L4/L1 family	25668	1144
PF00623	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 2	24707	1144
PF00673	6_31337	Low	NA	NA	NA	ribosomal L5P family C-terminus	25842	1144
PF00687	6_31337	Low	NA	NA	NA	Ribosomal protein L1p/L10e family	24633	1144
PF00707	6_31337	Low	GO:0006413	BP	translational initiation	Translation initiation factor IF-3, C-terminal domain	26041	1144
PF00712	6_31337	Low	GO:0006260	BP	DNA replication	DNA polymerase III beta subunit, N-terminal domain	25759	1144
PF00763	6_31337	Low	GO:0055114	BP	oxidation-reduction process	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	25400	1144
PF00828	6_31337	Low	NA	NA	NA	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	25814	1144
PF00831	6_31337	Low	GO:0006412	BP	translation	Ribosomal L29 protein	25386	1144
PF01000	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb3/RpoA insert domain	26091	1144
PF01016	6_31337	Low	GO:0006412	BP	translation	Ribosomal L27 protein	26025	1144
PF01043	6_31337	Low	GO:0017038	BP	protein import	SecA preprotein cross-linking domain	25739	1144
PF01084	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein S18	25863	1144
PF01132	6_31337	Low	GO:0006414	BP	translational elongation	Elongation factor P (EF-P) OB domain	25781	1144
PF01193	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb3/Rpb11 dimerisation domain	26195	1144
PF01196	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L17	26215	1144
PF01632	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein L35	25501	1144
PF01807	6_31337	Low	GO:0006260	BP	DNA replication	CHC2 zinc finger	25914	1144
PF02096	6_31337	Low	NA	NA	NA	60Kd inner membrane protein	26063	1144
PF02357	6_31337	Low	GO:0006355	BP	regulation of transcription, DNA-templated	Transcription termination factor nusG	25645	1144
PF02403	6_31337	Low	NA	NA	NA	Seryl-tRNA synthetase N-terminal domain	25664	1144
PF02767	6_31337	Low	GO:0006260	BP	DNA replication	DNA polymerase III beta subunit, central domain	25805	1144
PF02768	6_31337	Low	GO:0006260	BP	DNA replication	DNA polymerase III beta subunit, C-terminal domain	25904	1144
PF03143	6_31337	Low	NA	NA	NA	Elongation factor Tu C-terminal domain	24618	1144
PF03484	6_31337	Low	GO:0006432	BP	phenylalanyl-tRNA aminoacylation	tRNA synthetase B5 domain	25634	1144
PF03719	6_31337	Low	GO:0006412	BP	translation	Ribosomal protein S5, C-terminal domain	25975	1144
PF03764	6_31337	Low	NA	NA	NA	Elongation factor G, domain IV	26070	1144
PF03946	6_31337	Low	NA	NA	NA	Ribosomal protein L11, N-terminal domain	25256	1144
PF03947	6_31337	Low	GO:0006412	BP	translation	Ribosomal Proteins L2, C-terminal domain	25556	1144
PF03952	6_31337	Low	NA	NA	NA	Enolase, N-terminal domain	24728	1144
PF04560	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb2, domain 7	25047	1144
PF04561	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb2, domain 2	24752	1144
PF04563	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase beta subunit	24982	1144
PF04565	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb2, domain 3	24765	1144
PF04983	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 3	24922	1144
PF04997	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 1	24706	1144
PF04998	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 5	25447	1144
PF05000	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase Rpb1, domain 4	23695	1144
PF05697	6_31337	Low	GO:0006457	BP	protein folding	Bacterial trigger factor protein (TF)	25651	1144
PF05697	6_31337	Low	GO:0015031	BP	protein transport	Bacterial trigger factor protein (TF)	25651	1144
PF06071	6_31337	Low	NA	NA	NA	Protein of unknown function (DUF933)	25933	1144
PF07516	6_31337	Low	GO:0017038	BP	protein import	SecA Wing and Scaffold domain	26154	1144
PF07517	6_31337	Low	GO:0017038	BP	protein import	SecA DEAD-like domain	26064	1144
PF08207	6_31337	Low	NA	NA	NA	Elongation factor P (EF-P) KOW-like domain	26144	1144
PF08275	6_31337	Low	NA	NA	NA	DNA primase catalytic core, N-terminal domain	26042	1144
PF08299	6_31337	Low	GO:0006275	BP	regulation of DNA replication	Bacterial dnaA protein helix-turn-helix	25734	1144
PF08299	6_31337	Low	GO:0006270	BP	DNA replication initiation	Bacterial dnaA protein helix-turn-helix	25734	1144
PF08529	6_31337	Low	GO:0031554	BP	regulation of DNA-templated transcription, termination	NusA N-terminal domain	26089	1144
PF09285	6_31337	Low	GO:0043043	BP	peptide biosynthetic process	Elongation factor P, C-terminal	26200	1144
PF10385	6_31337	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase beta subunit external 1 domain	24715	1144
PF13603	6_31337	Low	GO:0006418	BP	tRNA aminoacylation for protein translation	Leucyl-tRNA synthetase, Domain 2	25635	1144
PF14492	6_31337	Low	NA	NA	NA	Elongation Factor G, domain II	26172	1144
PF02543	6_36100	Low	GO:0009058	BP	biosynthetic process	Carbamoyltransferase N-terminus	5489	1384
PF11551	6_40571	High	NA	NA	NA	Outer membrane protein Omp28	838	952
PF05762	6_41394	High	NA	NA	NA	VWA domain containing CoxE-like protein	9976	1843
PF07728	6_41394	High	NA	NA	NA	AAA domain (dynein-related subfamily)	16404	1843
PF00107	6_45088	Low	GO:0055114	BP	oxidation-reduction process	Zinc-binding dehydrogenase	22139	3918
PF00113	6_45088	Low	NA	NA	NA	Enolase, C-terminal TIM barrel domain	25084	3918
PF00215	6_45088	Low	GO:0006207	BP	'de novo' pyrimidine nucleobase biosynthetic process	Orotidine 5'-phosphate decarboxylase / HUMPS family	23907	3918
PF00464	6_45088	Low	NA	NA	NA	Serine hydroxymethyltransferase	25446	3918
PF00578	6_45088	Low	GO:0055114	BP	oxidation-reduction process	AhpC/TSA family	24298	3918
PF00984	6_45088	Low	GO:0055114	BP	oxidation-reduction process	UDP-glucose/GDP-mannose dehydrogenase family, central domain	21830	3918
PF01035	6_45088	Low	GO:0006281	BP	DNA repair	6-O-methylguanine DNA methyltransferase, DNA binding domain	24056	3918
PF03720	6_45088	Low	GO:0055114	BP	oxidation-reduction process	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	21328	3918
PF03721	6_45088	Low	GO:0055114	BP	oxidation-reduction process	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	21855	3918
PF03952	6_45088	Low	NA	NA	NA	Enolase, N-terminal domain	24728	3918
PF08240	6_45088	Low	GO:0055114	BP	oxidation-reduction process	Alcohol dehydrogenase GroES-like domain	22195	3918
PF08241	6_45088	Low	GO:0008152	BP	metabolic process	Methyltransferase domain	24084	3918
PF12681	6_45088	Low	NA	NA	NA	Glyoxalase-like domain	20821	3918
PF12695	6_45088	Low	NA	NA	NA	Alpha/beta hydrolase family	23656	3918
PF13561	6_45088	Low	NA	NA	NA	Enoyl-(Acyl carrier protein) reductase	23041	3918
PF14498	6_45551	Low	NA	NA	NA	Glycosyl hydrolase family 65, N-terminal domain	3705	2010
PF03062	6_54148	Low	NA	NA	NA	MBOAT, membrane-bound O-acyltransferase family	9980	1235
PF11863	6_54585	High	NA	NA	NA	Protein of unknown function (DUF3383)	794	572
PF01797	6_5472	High	GO:0006313	BP	transposition, DNA-mediated	Transposase IS200 like	12538	2320
PF09960	6_56043	High	NA	NA	NA	Uncharacterised protein conserved in bacteria (DUF2194)	526	417
PF12532	6_57255	High	NA	NA	NA	Protein of unknown function (DUF3732)	756	644
PF12532	6_57421	High	NA	NA	NA	Protein of unknown function (DUF3732)	756	468
PF08241	6_57909	Low	GO:0008152	BP	metabolic process	Methyltransferase domain	24084	2487
PF08890	6_63870	High	NA	NA	NA	Phage XkdN-like tail assembly chaperone protein, TAC	878	627
PF09393	6_63870	High	NA	NA	NA	Phage tail tube protein	882	627
PF10844	6_63870	High	NA	NA	NA	Protein of unknown function (DUF2577)	761	627
PF10934	6_63870	High	NA	NA	NA	Protein of unknown function (DUF2634)	949	627
PF02543	6_67196	Low	GO:0009058	BP	biosynthetic process	Carbamoyltransferase N-terminus	5489	1183
PF00380	6_67581	Low	GO:0006412	BP	translation	Ribosomal protein S9/S16	26095	1131
PF00627	6_67581	Low	NA	NA	NA	UBA/TS-N domain	25202	1131
PF00712	6_67581	Low	GO:0006260	BP	DNA replication	DNA polymerase III beta subunit, N-terminal domain	25759	1131
PF00889	6_67581	Low	GO:0006414	BP	translational elongation	Elongation factor TS	26290	1131
PF01035	6_67581	Low	GO:0006281	BP	DNA repair	6-O-methylguanine DNA methyltransferase, DNA binding domain	24056	1131
PF01381	6_67581	Low	NA	NA	NA	Helix-turn-helix	24979	1131
PF01632	6_67581	Low	GO:0006412	BP	translation	Ribosomal protein L35	25501	1131
PF01725	6_67581	Low	GO:0009143	BP	nucleoside triphosphate catabolic process	Ham1 family	24678	1131
PF02195	6_67581	Low	NA	NA	NA	ParB-like nuclease domain	24871	1131
PF03358	6_67581	Low	NA	NA	NA	NADPH-dependent FMN reductase	20995	1131
PF05697	6_67581	Low	GO:0006457	BP	protein folding	Bacterial trigger factor protein (TF)	25651	1131
PF05697	6_67581	Low	GO:0015031	BP	protein transport	Bacterial trigger factor protein (TF)	25651	1131
PF06071	6_67581	Low	NA	NA	NA	Protein of unknown function (DUF933)	25933	1131
PF08299	6_67581	Low	GO:0006275	BP	regulation of DNA replication	Bacterial dnaA protein helix-turn-helix	25734	1131
PF08299	6_67581	Low	GO:0006270	BP	DNA replication initiation	Bacterial dnaA protein helix-turn-helix	25734	1131
PF08529	6_67581	Low	GO:0031554	BP	regulation of DNA-templated transcription, termination	NusA N-terminal domain	26089	1131
PF12681	6_67581	Low	NA	NA	NA	Glyoxalase-like domain	20821	1131
PF00107	6_70476	Low	GO:0055114	BP	oxidation-reduction process	Zinc-binding dehydrogenase	22139	1653
PF08240	6_70476	Low	GO:0055114	BP	oxidation-reduction process	Alcohol dehydrogenase GroES-like domain	22195	1653
PF12695	6_70476	Low	NA	NA	NA	Alpha/beta hydrolase family	23656	1653
PF13561	6_70476	Low	NA	NA	NA	Enoyl-(Acyl carrier protein) reductase	23041	1653
PF01043	6_72463	Low	GO:0017038	BP	protein import	SecA preprotein cross-linking domain	25739	881
PF04563	6_72463	Low	GO:0006351	BP	transcription, DNA-templated	RNA polymerase beta subunit	24982	881
PF12261	6_79918	Low	NA	NA	NA	Thermostable hemolysin	1427	1543
PF11299	6_80582	High	NA	NA	NA	Protein of unknown function (DUF3100)	1323	1169
PF13182	6_92605	Very high	NA	NA	NA	Protein of unknown function (DUF4007)	1068	877
PF02543	6_94478	Low	GO:0009058	BP	biosynthetic process	Carbamoyltransferase N-terminus	5489	1154
PF00044	6_94538	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	25811	1302
PF00436	6_94538	Low	NA	NA	NA	Single-strand binding protein family	26309	1302
PF01084	6_94538	Low	GO:0006412	BP	translation	Ribosomal protein S18	25863	1302
PF01281	6_94538	Low	NA	NA	NA	Ribosomal protein L9, N-terminal domain	25448	1302
PF01381	6_94538	Low	NA	NA	NA	Helix-turn-helix	24979	1302
PF01434	6_94538	Low	GO:0006508	BP	proteolysis	Peptidase family M41	26398	1302
PF01668	6_94538	Low	NA	NA	NA	SmpB protein	25791	1302
PF02772	6_94538	Low	GO:0006556	BP	S-adenosylmethionine biosynthetic process	S-adenosylmethionine synthetase, central domain	24552	1302
PF02773	6_94538	Low	GO:0006556	BP	S-adenosylmethionine biosynthetic process	S-adenosylmethionine synthetase, C-terminal domain	24800	1302
PF08665	6_94538	High	NA	NA	NA	PglZ domain	4597	1302
PF08747	6_94538	Very high	NA	NA	NA	Domain of unknown function (DUF1788)	1337	1302
PF08849	6_94538	High	NA	NA	NA	Putative inner membrane protein (DUF1819)	1258	1302
PF13337	6_94538	High	NA	NA	NA	Putative ATP-dependent Lon protease	1563	1302
PF13603	6_94538	Low	GO:0006418	BP	tRNA aminoacylation for protein translation	Leucyl-tRNA synthetase, Domain 2	25635	1302
PF13659	6_94538	High	NA	NA	NA	NA	20798	1302
PF07287	6_9577	Very high	NA	NA	NA	Acyclic terpene utilisation family protein AtuA	5365	3862
PF08241	6_9577	Low	GO:0008152	BP	metabolic process	Methyltransferase domain	24084	3862
PF13561	6_9577	Low	NA	NA	NA	Enoyl-(Acyl carrier protein) reductase	23041	3862
PF02341	7_25366	Low	NA	NA	NA	RbcX protein	272	264
PF09654	7_25366	Low	NA	NA	NA	Protein of unknown function (DUF2396)	271	264
PF14217	7_25366	Low	NA	NA	NA	Domain of unknown function (DUF4327)	273	264
PF00436	7_43123	Low	NA	NA	NA	Single-strand binding protein family	26309	1328
PF00772	7_43123	Low	GO:0006260	BP	DNA replication	DnaB-like helicase N terminal domain	26173	1328
PF01043	7_43123	Low	GO:0017038	BP	protein import	SecA preprotein cross-linking domain	25739	1328
PF01084	7_43123	Low	GO:0006412	BP	translation	Ribosomal protein S18	25863	1328
PF01250	7_43123	Low	GO:0006412	BP	translation	Ribosomal protein S6	26036	1328
PF01381	7_43123	Low	NA	NA	NA	Helix-turn-helix	24979	1328
PF01434	7_43123	Low	GO:0006508	BP	proteolysis	Peptidase family M41	26398	1328
PF01668	7_43123	Low	NA	NA	NA	SmpB protein	25791	1328
PF01807	7_43123	Low	GO:0006260	BP	DNA replication	CHC2 zinc finger	25914	1328
PF02357	7_43123	Low	GO:0006355	BP	regulation of transcription, DNA-templated	Transcription termination factor nusG	25645	1328
PF02773	7_43123	Low	GO:0006556	BP	S-adenosylmethionine biosynthetic process	S-adenosylmethionine synthetase, C-terminal domain	24800	1328
PF02800	7_43123	Low	GO:0055114	BP	oxidation-reduction process	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	25864	1328
PF02911	7_43123	Low	GO:0009058	BP	biosynthetic process	Formyl transferase, C-terminal domain	25746	1328
PF04851	7_43123	Low	NA	NA	NA	Type III restriction enzyme, res subunit	26189	1328
PF05697	7_43123	Low	GO:0006457	BP	protein folding	Bacterial trigger factor protein (TF)	25651	1328
PF05697	7_43123	Low	GO:0015031	BP	protein transport	Bacterial trigger factor protein (TF)	25651	1328
PF06071	7_43123	Low	NA	NA	NA	Protein of unknown function (DUF933)	25933	1328
PF07516	7_43123	Low	GO:0017038	BP	protein import	SecA Wing and Scaffold domain	26154	1328
PF08275	7_43123	Low	NA	NA	NA	DNA primase catalytic core, N-terminal domain	26042	1328
PF08665	7_43123	High	NA	NA	NA	PglZ domain	4597	1328
PF08747	7_43123	Very high	NA	NA	NA	Domain of unknown function (DUF1788)	1337	1328
PF08849	7_43123	Very high	NA	NA	NA	Putative inner membrane protein (DUF1819)	1258	1328
PF12344	7_43123	Low	NA	NA	NA	Ultra-violet resistance protein B	25640	1328
PF13337	7_43123	High	NA	NA	NA	Putative ATP-dependent Lon protease	1563	1328
PF13603	7_43123	Low	GO:0006418	BP	tRNA aminoacylation for protein translation	Leucyl-tRNA synthetase, Domain 2	25635	1328
PF13659	7_43123	High	NA	NA	NA	NA	20798	1328
PF08862	7_80772	High	NA	NA	NA	Domain of unknown function DUF1829	334	220
