TIGRFAM	FunkFam	CS	GO	Ontology	Description	TIGRFAMDescription	TIGRFAMCount	FunkFamCount
TIGR04183	5_102294	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	307
TIGR01539	5_102306	High	GO:0019068	BP	virion assembly	phage portal protein, lambda family	2115	395
TIGR04183	5_102795	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	501
TIGR04183	5_103086	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	709
TIGR04156	5_103804	High	GO:0043687	BP	post-translational protein modification	cyanoexosortase B	191	223
TIGR04533	5_103804	High	NA	NA	NA	cyanoexosortase B-associated protein	191	223
TIGR02276	5_103814	Low	NA	NA	NA	40-residue YVTN family beta-propeller repeat	11366	1971
TIGR03556	5_106133	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	194
TIGR02652	5_107243	Low	GO:0008150	BP	biological_process	TIGR02652 family protein	271	198
TIGR04376	5_107243	Low	NA	NA	NA	TIGR04376 family protein	274	198
TIGR04375	5_108947	High	NA	NA	NA	hercynine metabolism protein	56	57
TIGR04281	5_109291	High	NA	NA	NA	putative ABC transporter PGF-CTERM-modified substrate-binding protein	1	19
TIGR04183	5_110081	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	462
TIGR03870	5_110180	High	GO:0046170	BP	methanol catabolic process	methanol oxidation system protein MoxJ	236	251
TIGR03872	5_110180	High	GO:0046170	BP	methanol catabolic process	cytochrome c(L), periplasmic	287	251
TIGR02523	5_113160	High	NA	NA	NA	type IV pilus modification protein PilV	3389	889
TIGR03047	5_115065	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	298
TIGR01337	5_117088	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	287
TIGR01338	5_117088	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	287
TIGR01339	5_117088	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	287
TIGR03042	5_117088	High	NA	NA	NA	photosystem II protein PsbQ	296	287
TIGR03047	5_117088	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	287
TIGR01782	5_119222	Low	GO:0006810	BP	transport	TonB-dependent receptor	4907	2910
TIGR03009	5_120521	High	GO:0008150	BP	biological_process	Planctomycetes uncharacterized domain TIGR03009	107	91
TIGR03060	5_120799	Low	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	200
TIGR01537	5_122494	Low	GO:0019068	BP	virion assembly	phage portal protein, HK97 family	5406	325
TIGR01554	5_122494	Low	GO:0019068	BP	virion assembly	phage major capsid protein, HK97 family	6791	325
TIGR02525	5_122735	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	67
TIGR00929	5_123309	Low	NA	NA	NA	type IV secretion/conjugal transfer ATPase, VirB4 family	3153	302
TIGR02771	5_123309	Low	GO:0000746	BP	conjugation	conjugative transfer signal peptidase TraF	1688	302
TIGR02775	5_123309	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbG	1769	302
TIGR02780	5_123309	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbJ	2029	302
TIGR02782	5_123309	Low	NA	NA	NA	P-type conjugative transfer ATPase TrbB	1678	302
TIGR02783	5_123309	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbL	1868	302
TIGR00992	5_123472	High	NA	NA	NA	chloroplast envelope protein translocase, IAP75 family	232	267
TIGR02652	5_123472	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	267
TIGR03556	5_123472	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	267
TIGR04376	5_123472	High	NA	NA	NA	TIGR04376 family protein	274	267
TIGR01537	5_12535	Low	GO:0019068	BP	virion assembly	phage portal protein, HK97 family	5406	338
TIGR01554	5_12535	Low	GO:0019068	BP	virion assembly	phage major capsid protein, HK97 family	6791	338
TIGR01603	5_12535	High	GO:0019068	BP	virion assembly	phage major tail protein, phi13 family	1315	338
TIGR02736	5_128127	High	GO:0055114	BP	oxidation-reduction process	cytochrome c oxidase, cbb3-type, CcoQ subunit	320	208
TIGR01337	5_128922	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	268
TIGR04376	5_128922	High	NA	NA	NA	TIGR04376 family protein	274	268
TIGR04369	5_129901	High	NA	NA	NA	oxidoreductase/SelD-related fusion protein	109	116
TIGR03871	5_131245	Low	NA	NA	NA	quinoprotein dehydrogenase-associated probable ABC transporter substrate-binding protein	998	458
TIGR02736	5_139049	High	GO:0055114	BP	oxidation-reduction process	cytochrome c oxidase, cbb3-type, CcoQ subunit	320	277
TIGR02525	5_145091	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	59
TIGR01643	5_145788	Very high	NA	NA	NA	YD repeat (two copies)	10661	1194
TIGR04183	5_147117	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	676
TIGR04505	5_149832	High	NA	NA	NA	phosphate ABC transporter substrate-binding protein	64	64
TIGR04548	5_149832	High	NA	NA	NA	DnaD family protein	60	64
TIGR04375	5_153417	High	NA	NA	NA	hercynine metabolism protein	56	46
TIGR04255	5_153698	Low	NA	NA	NA	TIGR04255 family protein	1133	158
TIGR01537	5_15372	Low	GO:0019068	BP	virion assembly	phage portal protein, HK97 family	5406	331
TIGR01554	5_15372	Low	GO:0019068	BP	virion assembly	phage major capsid protein, HK97 family	6791	331
TIGR00929	5_155637	Low	NA	NA	NA	type IV secretion/conjugal transfer ATPase, VirB4 family	3153	344
TIGR02771	5_155637	Low	GO:0000746	BP	conjugation	conjugative transfer signal peptidase TraF	1688	344
TIGR02775	5_155637	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbG	1769	344
TIGR02780	5_155637	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbJ	2029	344
TIGR02782	5_155637	Low	NA	NA	NA	P-type conjugative transfer ATPase TrbB	1678	344
TIGR02783	5_155637	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbL	1868	344
TIGR03556	5_159980	Low	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	187
TIGR03782	5_160270	Low	NA	NA	NA	Bacteroides conjugative transposon TraJ protein	720	275
TIGR03783	5_160270	Low	GO:0032196	BP	transposition	Bacteroides conjugation system ATPase, TraG family	972	275
TIGR00929	5_16050	Low	NA	NA	NA	type IV secretion/conjugal transfer ATPase, VirB4 family	3153	560
TIGR02771	5_16050	High	GO:0000746	BP	conjugation	conjugative transfer signal peptidase TraF	1688	560
TIGR02775	5_16050	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbG	1769	560
TIGR02780	5_16050	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbJ	2029	560
TIGR02782	5_16050	Low	NA	NA	NA	P-type conjugative transfer ATPase TrbB	1678	560
TIGR02783	5_16050	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbL	1868	560
TIGR01611	5_16222	High	GO:0016032	BP	viral process	phage major tail tube protein	1969	426
TIGR01634	5_16222	High	GO:0016032	BP	viral process	phage tail protein I	1865	426
TIGR01644	5_16222	High	GO:0019068	BP	virion assembly	phage baseplate assembly protein V	2375	426
TIGR01782	5_162780	Low	GO:0006810	BP	transport	TonB-dependent receptor	4907	2919
TIGR03375	5_165581	Low	NA	NA	NA	type I secretion system ATPase	3661	1143
TIGR01540	5_16608	Low	NA	NA	NA	phage portal protein, PBSX family	1386	322
TIGR01551	5_16608	High	GO:0019069	BP	viral capsid assembly	phage major capsid protein, P2 family	1093	322
TIGR03342	5_16608	Low	NA	NA	NA	sulfur relay protein, TusE/DsrC/DsvC family	4564	322
TIGR04505	5_170655	High	NA	NA	NA	phosphate ABC transporter substrate-binding protein	64	55
TIGR04522	5_170655	High	GO:0006810	BP	transport	putative energy coupling factor transporter S component	58	55
TIGR04548	5_170655	High	NA	NA	NA	DnaD family protein	60	55
TIGR04561	5_170655	High	NA	NA	NA	integral membrane protein	52	55
TIGR01690	5_17222	Low	NA	NA	NA	integrative conjugative element protein, RAQPRD family	692	269
TIGR03744	5_17222	Low	GO:0008150	BP	biological_process	conjugative transfer ATPase, PFL_4706 family	748	269
TIGR03746	5_17222	Low	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4703 family	689	269
TIGR03747	5_17222	High	GO:0008150	BP	biological_process	integrating conjugative element membrane protein, PFL_4697 family	791	269
TIGR03748	5_17222	Low	NA	NA	NA	integrating conjugative element protein PilL, PFGI-1 class	726	269
TIGR03749	5_17222	Low	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4704 family	740	269
TIGR03751	5_17222	Low	GO:0008150	BP	biological_process	conjugative transfer region lipoprotein, TIGR03751 family	744	269
TIGR03752	5_17222	Low	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4705 family	749	269
TIGR03754	5_17222	High	NA	NA	NA	conjugative coupling factor TraD, PFGI-1 class	781	269
TIGR03755	5_17222	Low	NA	NA	NA	integrating conjugative element protein, PFL_4711 family	769	269
TIGR03756	5_17222	Low	NA	NA	NA	integrating conjugative element protein, PFL_4710 family	764	269
TIGR03759	5_17222	Low	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4693 family	742	269
TIGR03760	5_17222	High	NA	NA	NA	integrating conjugative element relaxase, PFGI-1 class	827	269
TIGR03761	5_17222	High	NA	NA	NA	integrating conjugative element protein, PFL_4669 family	718	269
TIGR03764	5_17222	High	NA	NA	NA	integrating conjugative element, PFGI_1 class, ParB family protein	687	269
TIGR03765	5_17222	Low	NA	NA	NA	integrating conjugative element protein, PFL_4695 family	726	269
TIGR02241	5_173020	High	NA	NA	NA	conserved hypothetical phage tail region protein	2571	447
TIGR02243	5_173020	High	NA	NA	NA	putative baseplate assembly protein	1700	447
TIGR03345	5_173682	Low	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion ATPase, ClpV1 family	3359	535
TIGR03347	5_173682	Low	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion protein, VC_A0111 family	3628	535
TIGR03349	5_173682	Low	GO:0052048	BP	NA	type IV/VI secretion system protein, DotU family	3768	535
TIGR03353	5_173682	High	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion protein, VC_A0114 family	3693	535
TIGR03355	5_173682	High	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion protein, EvpB/VC_A0108 family	3729	535
TIGR03358	5_173682	High	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion protein, VC_A0107 family	3697	535
TIGR03359	5_173682	High	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion protein, TIGR03359 family	3671	535
TIGR03361	5_173682	High	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion system Vgr family protein	3569	535
TIGR03363	5_173682	High	NA	NA	NA	type VI secretion-associated protein, ImpA family	2695	535
TIGR00929	5_174181	Low	NA	NA	NA	type IV secretion/conjugal transfer ATPase, VirB4 family	3153	334
TIGR02771	5_174181	Low	GO:0000746	BP	conjugation	conjugative transfer signal peptidase TraF	1688	334
TIGR02775	5_174181	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbG	1769	334
TIGR02780	5_174181	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbJ	2029	334
TIGR02782	5_174181	Low	NA	NA	NA	P-type conjugative transfer ATPase TrbB	1678	334
TIGR02783	5_174181	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbL	1868	334
TIGR02736	5_175251	High	GO:0055114	BP	oxidation-reduction process	cytochrome c oxidase, cbb3-type, CcoQ subunit	320	330
TIGR01338	5_175709	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	318
TIGR01339	5_175709	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	318
TIGR03042	5_175709	High	NA	NA	NA	photosystem II protein PsbQ	296	318
TIGR03045	5_175709	High	NA	NA	NA	cytochrome c-550	344	318
TIGR03047	5_175709	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	318
TIGR01332	5_17576	High	NA	NA	NA	cytochrome b559, alpha subunit	392	347
TIGR01335	5_17576	High	NA	NA	NA	photosystem I core protein PsaA	379	347
TIGR01336	5_17576	High	NA	NA	NA	photosystem I core protein PsaB	376	347
TIGR02028	5_17576	High	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	347
TIGR03043	5_17576	Low	NA	NA	NA	photosystem II core protein PsbZ	381	347
TIGR03047	5_17576	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	347
TIGR03060	5_17576	Low	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	347
TIGR02736	5_17966	High	GO:0055114	BP	oxidation-reduction process	cytochrome c oxidase, cbb3-type, CcoQ subunit	320	333
TIGR04505	5_180070	High	NA	NA	NA	phosphate ABC transporter substrate-binding protein	64	52
TIGR04512	5_180070	High	GO:0008150	BP	biological_process	STREFT protein	12	52
TIGR04548	5_180070	High	NA	NA	NA	DnaD family protein	60	52
TIGR04561	5_180070	Very high	NA	NA	NA	integral membrane protein	52	52
TIGR03890	5_181151	High	NA	NA	NA	nif11 domain/cupin domain protein	63	61
TIGR04505	5_182115	High	NA	NA	NA	phosphate ABC transporter substrate-binding protein	64	36
TIGR04548	5_182115	High	NA	NA	NA	DnaD family protein	60	36
TIGR04561	5_182115	High	NA	NA	NA	integral membrane protein	52	36
TIGR01831	5_182252	Low	NA	NA	NA	putative 3-oxoacyl-(acyl-carrier-protein) reductase	2225	981
TIGR01644	5_182683	Low	GO:0019068	BP	virion assembly	phage baseplate assembly protein V	2375	493
TIGR04183	5_182819	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	366
TIGR02663	5_183668	Low	GO:0009399	BP	nitrogen fixation	nitrogen fixation protein NifX	1213	260
TIGR02934	5_183668	Low	NA	NA	NA	probable nitrogen fixation protein FixT	1036	260
TIGR01555	5_18447	Low	NA	NA	NA	phage-associated protein, HI1409 family	708	166
TIGR04505	5_184829	High	NA	NA	NA	phosphate ABC transporter substrate-binding protein	64	63
TIGR04522	5_184829	High	GO:0006810	BP	transport	putative energy coupling factor transporter S component	58	63
TIGR04547	5_184829	High	GO:0008150	BP	biological_process	MOLPALP family lipoprotein	56	63
TIGR04548	5_184829	High	NA	NA	NA	DnaD family protein	60	63
TIGR02241	5_186691	High	NA	NA	NA	conserved hypothetical phage tail region protein	2571	620
TIGR02242	5_186691	High	NA	NA	NA	phage tail protein domain	1325	620
TIGR02243	5_186691	High	NA	NA	NA	putative baseplate assembly protein	1700	620
TIGR01337	5_187076	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	251
TIGR02652	5_187076	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	251
TIGR03556	5_187076	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	251
TIGR04376	5_187076	High	NA	NA	NA	TIGR04376 family protein	274	251
TIGR02558	5_187473	High	GO:0030254	BP	protein secretion by the type III secretion system	type III secretion protein HrpB2	173	173
TIGR02559	5_187473	High	NA	NA	NA	type III secretion protein HrpB7	119	173
TIGR02561	5_187473	High	NA	NA	NA	type III secretion protein HrpB1/HrpK	173	173
TIGR01332	5_19015	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	345
TIGR01337	5_19015	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	345
TIGR01338	5_19015	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	345
TIGR01339	5_19015	Low	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	345
TIGR01964	5_19015	High	NA	NA	NA	CO2 hydration protein	345	345
TIGR04505	5_191274	High	NA	NA	NA	phosphate ABC transporter substrate-binding protein	64	34
TIGR04512	5_191274	High	GO:0008150	BP	biological_process	STREFT protein	12	34
TIGR04548	5_191274	High	NA	NA	NA	DnaD family protein	60	34
TIGR04561	5_191274	High	NA	NA	NA	integral membrane protein	52	34
TIGR04505	5_191607	High	NA	NA	NA	phosphate ABC transporter substrate-binding protein	64	63
TIGR04522	5_191607	High	GO:0006810	BP	transport	putative energy coupling factor transporter S component	58	63
TIGR04547	5_191607	High	GO:0008150	BP	biological_process	MOLPALP family lipoprotein	56	63
TIGR04548	5_191607	High	NA	NA	NA	DnaD family protein	60	63
TIGR04561	5_191607	High	NA	NA	NA	integral membrane protein	52	63
TIGR01337	5_193823	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	221
TIGR02652	5_193823	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	221
TIGR03556	5_193823	Low	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	221
TIGR01332	5_19502	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	263
TIGR03047	5_19502	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	263
TIGR04505	5_198174	High	NA	NA	NA	phosphate ABC transporter substrate-binding protein	64	45
TIGR04548	5_198174	High	NA	NA	NA	DnaD family protein	60	45
TIGR01788	5_202265	Low	GO:0006540	BP	glutamate decarboxylation to succinate	glutamate decarboxylase	2980	495
TIGR04505	5_205137	High	NA	NA	NA	phosphate ABC transporter substrate-binding protein	64	62
TIGR04522	5_205137	High	GO:0006810	BP	transport	putative energy coupling factor transporter S component	58	62
TIGR04547	5_205137	High	GO:0008150	BP	biological_process	MOLPALP family lipoprotein	56	62
TIGR04548	5_205137	High	NA	NA	NA	DnaD family protein	60	62
TIGR04561	5_205137	High	NA	NA	NA	integral membrane protein	52	62
TIGR01337	5_205191	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	221
TIGR02652	5_205191	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	221
TIGR03556	5_205191	Low	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	221
TIGR03761	5_20566	Low	NA	NA	NA	integrating conjugative element protein, PFL_4669 family	718	235
TIGR03764	5_20566	Low	NA	NA	NA	integrating conjugative element, PFGI_1 class, ParB family protein	687	235
TIGR03344	5_205768	Low	GO:0009405	BP	pathogenesis	type VI secretion system effector, Hcp1 family	3720	330
TIGR03344	5_205768	Low	GO:0052048	BP	NA	type VI secretion system effector, Hcp1 family	3720	330
TIGR03355	5_205768	Low	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion protein, EvpB/VC_A0108 family	3729	330
TIGR03358	5_205768	Low	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion protein, VC_A0107 family	3697	330
TIGR04183	5_206076	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	402
TIGR04505	5_206257	Very high	NA	NA	NA	phosphate ABC transporter substrate-binding protein	64	64
TIGR04512	5_206257	High	GO:0008150	BP	biological_process	STREFT protein	12	64
TIGR04522	5_206257	High	GO:0006810	BP	transport	putative energy coupling factor transporter S component	58	64
TIGR04547	5_206257	High	GO:0008150	BP	biological_process	MOLPALP family lipoprotein	56	64
TIGR04548	5_206257	High	NA	NA	NA	DnaD family protein	60	64
TIGR04561	5_206257	High	NA	NA	NA	integral membrane protein	52	64
TIGR01282	5_207492	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron protein alpha chain	1652	353
TIGR01285	5_207492	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	353
TIGR01285	5_207492	Low	GO:0051188	BP	cofactor biosynthetic process	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	353
TIGR01286	5_207492	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron protein beta chain	1641	353
TIGR02663	5_207492	Low	GO:0009399	BP	nitrogen fixation	nitrogen fixation protein NifX	1213	353
TIGR02934	5_207492	Low	NA	NA	NA	probable nitrogen fixation protein FixT	1036	353
TIGR02936	5_207492	Low	NA	NA	NA	ferredoxin III, nif-specific	999	353
TIGR04183	5_209188	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	539
TIGR01555	5_21116	High	NA	NA	NA	phage-associated protein, HI1409 family	708	313
TIGR03033	5_21160	High	NA	NA	NA	putative phage-type endonuclease	2029	411
TIGR03299	5_21160	High	NA	NA	NA	phage/plasmid-like protein TIGR03299	1351	411
TIGR01539	5_214550	Low	GO:0019068	BP	virion assembly	phage portal protein, lambda family	2115	314
TIGR01635	5_21931	Low	GO:0016032	BP	viral process	phage virion morphogenesis protein	1832	317
TIGR01337	5_22042	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	313
TIGR01338	5_22042	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	313
TIGR01339	5_22042	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	313
TIGR03042	5_22042	Low	NA	NA	NA	photosystem II protein PsbQ	296	313
TIGR03045	5_22042	High	NA	NA	NA	cytochrome c-550	344	313
TIGR03048	5_22042	High	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	313
TIGR01690	5_22999	Low	NA	NA	NA	integrative conjugative element protein, RAQPRD family	692	300
