TIGRFAM	FunkFam	CS	GO	Ontology	Description	TIGRFAMDescription	TIGRFAMCount	FunkFamCount
TIGR03744	5_22999	High	GO:0008150	BP	biological_process	conjugative transfer ATPase, PFL_4706 family	748	300
TIGR03745	5_22999	High	GO:0008150	BP	biological_process	integrating conjugative element membrane protein, PFL_4702 family	634	300
TIGR03746	5_22999	High	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4703 family	689	300
TIGR03747	5_22999	High	GO:0008150	BP	biological_process	integrating conjugative element membrane protein, PFL_4697 family	791	300
TIGR03748	5_22999	Low	NA	NA	NA	integrating conjugative element protein PilL, PFGI-1 class	726	300
TIGR03749	5_22999	High	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4704 family	740	300
TIGR03750	5_22999	Low	NA	NA	NA	conjugative transfer region protein, TIGR03750 family	717	300
TIGR03751	5_22999	High	GO:0008150	BP	biological_process	conjugative transfer region lipoprotein, TIGR03751 family	744	300
TIGR03752	5_22999	High	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4705 family	749	300
TIGR03754	5_22999	Low	NA	NA	NA	conjugative coupling factor TraD, PFGI-1 class	781	300
TIGR03755	5_22999	High	NA	NA	NA	integrating conjugative element protein, PFL_4711 family	769	300
TIGR03756	5_22999	High	NA	NA	NA	integrating conjugative element protein, PFL_4710 family	764	300
TIGR03757	5_22999	High	NA	NA	NA	integrating conjugative element protein, PFL_4709 family	596	300
TIGR03758	5_22999	High	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4701 family	637	300
TIGR03759	5_22999	Low	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4693 family	742	300
TIGR03760	5_22999	High	NA	NA	NA	integrating conjugative element relaxase, PFGI-1 class	827	300
TIGR03761	5_22999	Low	NA	NA	NA	integrating conjugative element protein, PFL_4669 family	718	300
TIGR03764	5_22999	Low	NA	NA	NA	integrating conjugative element, PFGI_1 class, ParB family protein	687	300
TIGR03765	5_22999	Low	NA	NA	NA	integrating conjugative element protein, PFL_4695 family	726	300
TIGR03761	5_23976	Low	NA	NA	NA	integrating conjugative element protein, PFL_4669 family	718	296
TIGR03764	5_23976	Low	NA	NA	NA	integrating conjugative element, PFGI_1 class, ParB family protein	687	296
TIGR01960	5_24475	Low	NA	NA	NA	NAD(P)H dehydrogenase, subunit NdhF3 family	343	139
TIGR01964	5_24475	High	NA	NA	NA	CO2 hydration protein	345	139
TIGR01690	5_24795	Low	NA	NA	NA	integrative conjugative element protein, RAQPRD family	692	229
TIGR03744	5_24795	High	GO:0008150	BP	biological_process	conjugative transfer ATPase, PFL_4706 family	748	229
TIGR03745	5_24795	Low	GO:0008150	BP	biological_process	integrating conjugative element membrane protein, PFL_4702 family	634	229
TIGR03746	5_24795	Low	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4703 family	689	229
TIGR03747	5_24795	High	GO:0008150	BP	biological_process	integrating conjugative element membrane protein, PFL_4697 family	791	229
TIGR03748	5_24795	Low	NA	NA	NA	integrating conjugative element protein PilL, PFGI-1 class	726	229
TIGR03749	5_24795	Low	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4704 family	740	229
TIGR03750	5_24795	Low	NA	NA	NA	conjugative transfer region protein, TIGR03750 family	717	229
TIGR03751	5_24795	Low	GO:0008150	BP	biological_process	conjugative transfer region lipoprotein, TIGR03751 family	744	229
TIGR03752	5_24795	Low	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4705 family	749	229
TIGR03754	5_24795	High	NA	NA	NA	conjugative coupling factor TraD, PFGI-1 class	781	229
TIGR03755	5_24795	High	NA	NA	NA	integrating conjugative element protein, PFL_4711 family	769	229
TIGR03756	5_24795	Low	NA	NA	NA	integrating conjugative element protein, PFL_4710 family	764	229
TIGR03758	5_24795	Low	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4701 family	637	229
TIGR03759	5_24795	Low	GO:0008150	BP	biological_process	integrating conjugative element protein, PFL_4693 family	742	229
TIGR03760	5_24795	High	NA	NA	NA	integrating conjugative element relaxase, PFGI-1 class	827	229
TIGR03761	5_24795	High	NA	NA	NA	integrating conjugative element protein, PFL_4669 family	718	229
TIGR03764	5_24795	High	NA	NA	NA	integrating conjugative element, PFGI_1 class, ParB family protein	687	229
TIGR03765	5_24795	Low	NA	NA	NA	integrating conjugative element protein, PFL_4695 family	726	229
TIGR00403	5_24959	High	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	363
TIGR01152	5_24959	High	NA	NA	NA	photosystem II D2 protein (photosystem q(a) protein)	337	363
TIGR01153	5_24959	High	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	363
TIGR01332	5_24959	High	NA	NA	NA	cytochrome b559, alpha subunit	392	363
TIGR01335	5_24959	Low	NA	NA	NA	photosystem I core protein PsaA	379	363
TIGR02048	5_24959	Low	GO:0006750	BP	glutathione biosynthetic process	putative glutamate--cysteine ligase	406	363
TIGR02056	5_24959	High	NA	NA	NA	chlorophyll synthase ChlG	392	363
TIGR02730	5_24959	High	GO:0016117	BP	carotenoid biosynthetic process	carotene isomerase	409	363
TIGR03038	5_24959	Low	NA	NA	NA	photosystem II reaction center protein PsbM	343	363
TIGR03047	5_24959	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	363
TIGR03048	5_24959	Low	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	363
TIGR03060	5_24959	Low	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	363
TIGR03697	5_24959	Low	GO:0006355	BP	regulation of transcription, DNA-templated	global nitrogen regulator NtcA	396	363
TIGR03697	5_24959	Low	GO:0006808	BP	regulation of nitrogen utilization	global nitrogen regulator NtcA	396	363
TIGR04058	5_24959	Low	GO:0043447	BP	alkane biosynthetic process	long-chain fatty acyl-ACP reductase (aldehyde-forming)	350	363
TIGR04059	5_24959	Low	GO:0043447	BP	alkane biosynthetic process	long-chain fatty aldehyde decarbonylase	355	363
TIGR00403	5_25579	High	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	334
TIGR01153	5_25579	High	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	334
TIGR01332	5_25579	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	334
TIGR02028	5_25579	High	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	334
TIGR02056	5_25579	Low	NA	NA	NA	chlorophyll synthase ChlG	392	334
TIGR02730	5_25579	Low	GO:0016117	BP	carotenoid biosynthetic process	carotene isomerase	409	334
TIGR03043	5_25579	Low	NA	NA	NA	photosystem II core protein PsbZ	381	334
TIGR03047	5_25579	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	334
TIGR03060	5_25579	Low	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	334
TIGR01542	5_26314	Low	NA	NA	NA	phage portal protein, putative, A118 family	628	180
TIGR01547	5_26314	Low	NA	NA	NA	phage terminase, large subunit, PBSX family	3130	180
TIGR01540	5_26449	Low	NA	NA	NA	phage portal protein, PBSX family	1386	249
TIGR01551	5_26449	Low	GO:0019069	BP	viral capsid assembly	phage major capsid protein, P2 family	1093	249
TIGR03342	5_26449	Low	NA	NA	NA	sulfur relay protein, TusE/DsrC/DsvC family	4564	249
TIGR01337	5_26510	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	331
TIGR01339	5_26510	Low	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	331
TIGR01960	5_26510	High	NA	NA	NA	NAD(P)H dehydrogenase, subunit NdhF3 family	343	331
TIGR01964	5_26510	High	NA	NA	NA	CO2 hydration protein	345	331
TIGR02028	5_26510	Low	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	331
TIGR02048	5_26510	Low	GO:0006750	BP	glutathione biosynthetic process	putative glutamate--cysteine ligase	406	331
TIGR02652	5_27203	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	265
TIGR03556	5_27203	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	265
TIGR04376	5_27203	High	NA	NA	NA	TIGR04376 family protein	274	265
TIGR01339	5_28675	Low	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	349
TIGR03047	5_28978	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	308
TIGR02652	5_29588	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	255
TIGR03556	5_29588	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	255
TIGR04156	5_29588	Low	GO:0043687	BP	post-translational protein modification	cyanoexosortase B	191	255
TIGR04376	5_29588	High	NA	NA	NA	TIGR04376 family protein	274	255
TIGR01332	5_29679	High	NA	NA	NA	cytochrome b559, alpha subunit	392	298
TIGR01337	5_29679	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	298
TIGR01339	5_29679	Low	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	298
TIGR03042	5_29679	Low	NA	NA	NA	photosystem II protein PsbQ	296	298
TIGR03047	5_29679	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	298
TIGR00403	5_29685	Low	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	354
TIGR01332	5_29685	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	354
TIGR02056	5_29685	Low	NA	NA	NA	chlorophyll synthase ChlG	392	354
TIGR02387	5_29685	High	NA	NA	NA	DNA-directed RNA polymerase, gamma subunit	383	354
TIGR03039	5_29685	High	GO:0009769	BP	photosynthesis, light harvesting in photosystem II	photosystem II chlorophyll-binding protein CP47	402	354
TIGR03044	5_29685	High	NA	NA	NA	photosystem II protein Psb27	396	354
TIGR03048	5_29685	Low	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	354
TIGR04059	5_29685	Low	GO:0043447	BP	alkane biosynthetic process	long-chain fatty aldehyde decarbonylase	355	354
TIGR00403	5_29963	High	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	386
TIGR01153	5_29963	High	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	386
TIGR01156	5_29963	High	GO:0055114	BP	oxidation-reduction process	cytb6/f complex subunit IV	408	386
TIGR01332	5_29963	High	NA	NA	NA	cytochrome b559, alpha subunit	392	386
TIGR01333	5_29963	High	NA	NA	NA	cytochrome b559, beta subunit	361	386
TIGR02028	5_29963	High	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	386
TIGR02056	5_29963	High	NA	NA	NA	chlorophyll synthase ChlG	392	386
TIGR02654	5_29963	High	GO:0007623	BP	circadian rhythm	circadian clock protein KaiB	392	386
TIGR02730	5_29963	High	GO:0016117	BP	carotenoid biosynthetic process	carotene isomerase	409	386
TIGR02732	5_29963	Low	NA	NA	NA	9,9'-di-cis-zeta-carotene desaturase	376	386
TIGR03039	5_29963	Low	GO:0009769	BP	photosynthesis, light harvesting in photosystem II	photosystem II chlorophyll-binding protein CP47	402	386
TIGR03044	5_29963	High	NA	NA	NA	photosystem II protein Psb27	396	386
TIGR03047	5_29963	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	386
TIGR03052	5_29963	Low	GO:0019684	BP	photosynthesis, light reaction	photosystem I reaction center subunit VIII	305	386
TIGR03060	5_29963	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	386
TIGR04058	5_29963	High	GO:0043447	BP	alkane biosynthetic process	long-chain fatty acyl-ACP reductase (aldehyde-forming)	350	386
TIGR04059	5_29963	Low	GO:0043447	BP	alkane biosynthetic process	long-chain fatty aldehyde decarbonylase	355	386
TIGR00403	5_30209	High	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	338
TIGR01153	5_30209	High	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	338
TIGR01156	5_30209	High	GO:0055114	BP	oxidation-reduction process	cytb6/f complex subunit IV	408	338
TIGR01332	5_30209	High	NA	NA	NA	cytochrome b559, alpha subunit	392	338
TIGR02056	5_30209	High	NA	NA	NA	chlorophyll synthase ChlG	392	338
TIGR02387	5_30209	Low	NA	NA	NA	DNA-directed RNA polymerase, gamma subunit	383	338
TIGR02654	5_30209	High	GO:0007623	BP	circadian rhythm	circadian clock protein KaiB	392	338
TIGR02730	5_30209	High	GO:0016117	BP	carotenoid biosynthetic process	carotene isomerase	409	338
TIGR02732	5_30209	Low	NA	NA	NA	9,9'-di-cis-zeta-carotene desaturase	376	338
TIGR02749	5_30209	Low	GO:0010236	BP	plastoquinone biosynthetic process	solanesyl diphosphate synthase	396	338
TIGR03039	5_30209	High	GO:0009769	BP	photosynthesis, light harvesting in photosystem II	photosystem II chlorophyll-binding protein CP47	402	338
TIGR03044	5_30209	High	NA	NA	NA	photosystem II protein Psb27	396	338
TIGR03047	5_30209	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	338
TIGR03048	5_30209	High	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	338
TIGR03060	5_30209	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	338
TIGR03069	5_30209	High	GO:0015979	BP	photosynthesis	photosystem II S4 domain protein	413	338
TIGR00929	5_30298	Low	NA	NA	NA	type IV secretion/conjugal transfer ATPase, VirB4 family	3153	349
TIGR01821	5_30298	Low	GO:0006783	BP	heme biosynthetic process	5-aminolevulinic acid synthase	3010	349
TIGR02771	5_30298	Low	GO:0000746	BP	conjugation	conjugative transfer signal peptidase TraF	1688	349
TIGR02775	5_30298	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbG	1769	349
TIGR02780	5_30298	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbJ	2029	349
TIGR02782	5_30298	Low	NA	NA	NA	P-type conjugative transfer ATPase TrbB	1678	349
TIGR02783	5_30298	Low	GO:0009291	BP	unidirectional conjugation	P-type conjugative transfer protein TrbL	1868	349
TIGR01337	5_30907	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	253
TIGR02652	5_30907	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	253
TIGR03556	5_30907	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	253
TIGR04376	5_30907	High	NA	NA	NA	TIGR04376 family protein	274	253
TIGR04533	5_30907	Low	NA	NA	NA	cyanoexosortase B-associated protein	191	253
TIGR02736	5_30951	High	GO:0055114	BP	oxidation-reduction process	cytochrome c oxidase, cbb3-type, CcoQ subunit	320	330
TIGR00403	5_31008	High	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	363
TIGR01153	5_31008	High	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	363
TIGR01332	5_31008	High	NA	NA	NA	cytochrome b559, alpha subunit	392	363
TIGR01333	5_31008	High	NA	NA	NA	cytochrome b559, beta subunit	361	363
TIGR02056	5_31008	High	NA	NA	NA	chlorophyll synthase ChlG	392	363
TIGR02732	5_31008	Low	NA	NA	NA	9,9'-di-cis-zeta-carotene desaturase	376	363
TIGR03043	5_31008	Low	NA	NA	NA	photosystem II core protein PsbZ	381	363
TIGR03044	5_31008	High	NA	NA	NA	photosystem II protein Psb27	396	363
TIGR03060	5_31008	Low	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	363
TIGR04058	5_31008	Low	GO:0043447	BP	alkane biosynthetic process	long-chain fatty acyl-ACP reductase (aldehyde-forming)	350	363
TIGR04375	5_31098	High	NA	NA	NA	hercynine metabolism protein	56	120
TIGR00403	5_31122	High	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	393
TIGR01153	5_31122	Low	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	393
TIGR01332	5_31122	High	NA	NA	NA	cytochrome b559, alpha subunit	392	393
TIGR01333	5_31122	High	NA	NA	NA	cytochrome b559, beta subunit	361	393
TIGR02028	5_31122	Low	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	393
TIGR02056	5_31122	High	NA	NA	NA	chlorophyll synthase ChlG	392	393
TIGR02732	5_31122	Low	NA	NA	NA	9,9'-di-cis-zeta-carotene desaturase	376	393
TIGR03039	5_31122	Low	GO:0009769	BP	photosynthesis, light harvesting in photosystem II	photosystem II chlorophyll-binding protein CP47	402	393
TIGR03044	5_31122	Low	NA	NA	NA	photosystem II protein Psb27	396	393
TIGR03047	5_31122	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	393
TIGR03049	5_31122	Low	GO:0019684	BP	photosynthesis, light reaction	photosystem I reaction center subunit PsaK	403	393
TIGR03060	5_31122	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	393
TIGR03697	5_31122	Low	GO:0006355	BP	regulation of transcription, DNA-templated	global nitrogen regulator NtcA	396	393
TIGR03697	5_31122	Low	GO:0006808	BP	regulation of nitrogen utilization	global nitrogen regulator NtcA	396	393
TIGR04058	5_31122	High	GO:0043447	BP	alkane biosynthetic process	long-chain fatty acyl-ACP reductase (aldehyde-forming)	350	393
TIGR04059	5_31122	High	GO:0043447	BP	alkane biosynthetic process	long-chain fatty aldehyde decarbonylase	355	393
TIGR01337	5_31129	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	253
TIGR02652	5_31129	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	253
TIGR03556	5_31129	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	253
TIGR04156	5_31129	Low	GO:0043687	BP	post-translational protein modification	cyanoexosortase B	191	253
TIGR04376	5_31129	High	NA	NA	NA	TIGR04376 family protein	274	253
TIGR03060	5_31449	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	179
TIGR01332	5_31885	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	342
TIGR01338	5_31885	Low	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	342
TIGR02028	5_31885	High	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	342
TIGR03047	5_31885	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	342
TIGR04376	5_31920	High	NA	NA	NA	TIGR04376 family protein	274	237
TIGR04369	5_32130	High	NA	NA	NA	oxidoreductase/SelD-related fusion protein	109	110
TIGR02652	5_32145	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	254
TIGR03556	5_32145	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	254
TIGR04156	5_32145	Low	GO:0043687	BP	post-translational protein modification	cyanoexosortase B	191	254
TIGR04376	5_32145	High	NA	NA	NA	TIGR04376 family protein	274	254
TIGR04346	5_32247	High	NA	NA	NA	conjugal transfer/type IV secretion protein DotA/TraY	628	397
TIGR04369	5_32249	High	NA	NA	NA	oxidoreductase/SelD-related fusion protein	109	114
TIGR01539	5_32361	Low	GO:0019068	BP	virion assembly	phage portal protein, lambda family	2115	307
TIGR00351	5_32366	Low	GO:0019645	BP	anaerobic electron transport chain	respiratory nitrate reductase, gamma subunit	4583	563
TIGR00684	5_32366	Low	GO:0051131	BP	chaperone-mediated protein complex assembly	nitrate reductase molybdenum cofactor assembly chaperone	4487	563
TIGR01580	5_32366	Low	GO:0009061	BP	anaerobic respiration	nitrate reductase, alpha subunit	4473	563
TIGR01332	5_32810	High	NA	NA	NA	cytochrome b559, alpha subunit	392	376
TIGR01333	5_32810	High	NA	NA	NA	cytochrome b559, beta subunit	361	376
TIGR02028	5_32810	Low	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	376
TIGR02654	5_32810	High	GO:0007623	BP	circadian rhythm	circadian clock protein KaiB	392	376
TIGR02732	5_32810	Low	NA	NA	NA	9,9'-di-cis-zeta-carotene desaturase	376	376
TIGR02749	5_32810	High	GO:0010236	BP	plastoquinone biosynthetic process	solanesyl diphosphate synthase	396	376
TIGR03043	5_32810	Low	NA	NA	NA	photosystem II core protein PsbZ	381	376
TIGR03047	5_32810	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	376
TIGR03060	5_32810	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	376
TIGR04058	5_32810	Low	GO:0043447	BP	alkane biosynthetic process	long-chain fatty acyl-ACP reductase (aldehyde-forming)	350	376
TIGR02652	5_34067	Low	GO:0008150	BP	biological_process	TIGR02652 family protein	271	233
TIGR03556	5_34067	Low	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	233
TIGR01338	5_34192	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	318
TIGR01339	5_34192	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	318
TIGR03042	5_34192	High	NA	NA	NA	photosystem II protein PsbQ	296	318
TIGR03045	5_34192	High	NA	NA	NA	cytochrome c-550	344	318
TIGR03047	5_34192	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	318
TIGR01337	5_34467	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	245
TIGR02652	5_34467	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	245
TIGR03556	5_34467	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	245
TIGR04376	5_34467	High	NA	NA	NA	TIGR04376 family protein	274	245
