TIGRFAM	FunkFam	CS	GO	Ontology	Description	TIGRFAMDescription	TIGRFAMCount	FunkFamCount
TIGR01337	5_35376	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	257
TIGR02652	5_35376	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	257
TIGR03556	5_35376	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	257
TIGR04376	5_35376	High	NA	NA	NA	TIGR04376 family protein	274	257
TIGR04369	5_35423	High	NA	NA	NA	oxidoreductase/SelD-related fusion protein	109	103
TIGR01332	5_35458	High	NA	NA	NA	cytochrome b559, alpha subunit	392	362
TIGR01333	5_35458	Low	NA	NA	NA	cytochrome b559, beta subunit	361	362
TIGR02056	5_35458	Low	NA	NA	NA	chlorophyll synthase ChlG	392	362
TIGR02749	5_35458	High	GO:0010236	BP	plastoquinone biosynthetic process	solanesyl diphosphate synthase	396	362
TIGR03047	5_35458	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	362
TIGR03048	5_35458	High	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	362
TIGR03060	5_35458	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	362
TIGR03697	5_35458	Low	GO:0006355	BP	regulation of transcription, DNA-templated	global nitrogen regulator NtcA	396	362
TIGR03697	5_35458	Low	GO:0006808	BP	regulation of nitrogen utilization	global nitrogen regulator NtcA	396	362
TIGR01539	5_35483	High	GO:0019068	BP	virion assembly	phage portal protein, lambda family	2115	467
TIGR01540	5_35621	Low	NA	NA	NA	phage portal protein, PBSX family	1386	341
TIGR01551	5_35621	Low	GO:0019069	BP	viral capsid assembly	phage major capsid protein, P2 family	1093	341
TIGR03342	5_35621	Low	NA	NA	NA	sulfur relay protein, TusE/DsrC/DsvC family	4564	341
TIGR01337	5_35799	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	323
TIGR01338	5_35799	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	323
TIGR01339	5_35799	Low	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	323
TIGR01960	5_35799	Low	NA	NA	NA	NAD(P)H dehydrogenase, subunit NdhF3 family	343	323
TIGR01964	5_35799	High	NA	NA	NA	CO2 hydration protein	345	323
TIGR02652	5_35799	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	323
TIGR03042	5_35799	High	NA	NA	NA	photosystem II protein PsbQ	296	323
TIGR03045	5_35799	Low	NA	NA	NA	cytochrome c-550	344	323
TIGR03047	5_35799	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	323
TIGR02652	5_36116	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	253
TIGR04376	5_36116	High	NA	NA	NA	TIGR04376 family protein	274	253
TIGR01337	5_36620	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	245
TIGR02652	5_36620	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	245
TIGR03556	5_36620	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	245
TIGR02652	5_36927	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	167
TIGR03556	5_36927	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	167
TIGR04376	5_36927	High	NA	NA	NA	TIGR04376 family protein	274	167
TIGR00992	5_36966	High	NA	NA	NA	chloroplast envelope protein translocase, IAP75 family	232	256
TIGR02652	5_36966	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	256
TIGR03556	5_36966	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	256
TIGR04376	5_36966	High	NA	NA	NA	TIGR04376 family protein	274	256
TIGR01153	5_37069	Low	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	329
TIGR01332	5_37069	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	329
TIGR01339	5_37328	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	232
TIGR02652	5_37401	Low	GO:0008150	BP	biological_process	TIGR02652 family protein	271	187
TIGR03556	5_37401	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	187
TIGR04376	5_37401	High	NA	NA	NA	TIGR04376 family protein	274	187
TIGR03045	5_37723	Low	NA	NA	NA	cytochrome c-550	344	222
TIGR03556	5_37723	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	222
TIGR04376	5_37723	High	NA	NA	NA	TIGR04376 family protein	274	222
TIGR01337	5_37851	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	230
TIGR02652	5_37851	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	230
TIGR03556	5_37851	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	230
TIGR04376	5_37883	Low	NA	NA	NA	TIGR04376 family protein	274	161
TIGR02028	5_38219	Low	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	281
TIGR02652	5_38544	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	271
TIGR03556	5_38544	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	271
TIGR04376	5_38544	High	NA	NA	NA	TIGR04376 family protein	274	271
TIGR01337	5_39262	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	232
TIGR01339	5_39262	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	232
TIGR01337	5_39624	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	296
TIGR01338	5_39624	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	296
TIGR01339	5_39624	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	296
TIGR01964	5_39624	High	NA	NA	NA	CO2 hydration protein	345	296
TIGR02028	5_39624	High	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	296
TIGR03511	5_39658	Low	NA	NA	NA	gliding motility-associated lipoprotein GldH	2521	2638
TIGR03517	5_39658	Low	NA	NA	NA	gliding motility-associated protein GldM	2362	2638
TIGR01337	5_39675	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	207
TIGR02652	5_39675	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	207
TIGR03556	5_39675	Low	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	207
TIGR04376	5_39675	High	NA	NA	NA	TIGR04376 family protein	274	207
TIGR04376	5_39779	High	NA	NA	NA	TIGR04376 family protein	274	258
TIGR01337	5_40151	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	247
TIGR02652	5_40151	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	247
TIGR03556	5_40151	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	247
TIGR04376	5_40151	Low	NA	NA	NA	TIGR04376 family protein	274	247
TIGR02652	5_40214	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	256
TIGR03556	5_40214	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	256
TIGR04376	5_40214	High	NA	NA	NA	TIGR04376 family protein	274	256
TIGR01153	5_40570	Low	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	330
TIGR01332	5_40570	High	NA	NA	NA	cytochrome b559, alpha subunit	392	330
TIGR03060	5_40570	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	330
TIGR01782	5_40711	High	GO:0006810	BP	transport	TonB-dependent receptor	4907	2770
TIGR03075	5_41131	Low	NA	NA	NA	PQQ-dependent dehydrogenase, methanol/ethanol family	3408	798
TIGR03871	5_41131	High	NA	NA	NA	quinoprotein dehydrogenase-associated probable ABC transporter substrate-binding protein	998	798
TIGR03874	5_41131	High	NA	NA	NA	c-type cytochrome, methanol metabolism-related	480	798
TIGR04559	5_41131	High	NA	NA	NA	quinoprotein relay system zinc metallohydrolase 2	721	798
TIGR01153	5_41160	Low	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	409
TIGR01333	5_41160	Low	NA	NA	NA	cytochrome b559, beta subunit	361	409
TIGR02732	5_41160	Low	NA	NA	NA	9,9'-di-cis-zeta-carotene desaturase	376	409
TIGR03047	5_41160	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	409
TIGR03060	5_41160	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	409
TIGR04058	5_41160	Low	GO:0043447	BP	alkane biosynthetic process	long-chain fatty acyl-ACP reductase (aldehyde-forming)	350	409
TIGR01332	5_41624	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	347
TIGR01337	5_41624	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	347
TIGR01338	5_41624	Low	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	347
TIGR01339	5_41624	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	347
TIGR02028	5_41624	High	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	347
TIGR03556	5_41685	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	223
TIGR01337	5_41806	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	203
TIGR01555	5_41862	Low	NA	NA	NA	phage-associated protein, HI1409 family	708	349
TIGR01337	5_42067	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	221
TIGR01964	5_42067	Low	NA	NA	NA	CO2 hydration protein	345	221
TIGR02652	5_42067	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	221
TIGR03556	5_42067	Low	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	221
TIGR04376	5_42067	High	NA	NA	NA	TIGR04376 family protein	274	221
TIGR00992	5_42122	Low	NA	NA	NA	chloroplast envelope protein translocase, IAP75 family	232	216
TIGR03556	5_42122	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	216
TIGR04156	5_42122	High	GO:0043687	BP	post-translational protein modification	cyanoexosortase B	191	216
TIGR04533	5_42122	High	NA	NA	NA	cyanoexosortase B-associated protein	191	216
TIGR01282	5_42371	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron protein alpha chain	1652	381
TIGR01285	5_42371	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	381
TIGR01285	5_42371	Low	GO:0051188	BP	cofactor biosynthetic process	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	381
TIGR01286	5_42371	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron protein beta chain	1641	381
TIGR01287	5_42371	Low	GO:0009399	BP	nitrogen fixation	nitrogenase iron protein	2358	381
TIGR01290	5_42371	Low	GO:0009399	BP	nitrogen fixation	nitrogenase cofactor biosynthesis protein NifB	2018	381
TIGR01290	5_42371	Low	GO:0051186	BP	cofactor metabolic process	nitrogenase cofactor biosynthesis protein NifB	2018	381
TIGR01817	5_42371	Low	NA	NA	NA	Nif-specific regulatory protein	1969	381
TIGR02663	5_42371	Low	GO:0009399	BP	nitrogen fixation	nitrogen fixation protein NifX	1213	381
TIGR02934	5_42371	Low	NA	NA	NA	probable nitrogen fixation protein FixT	1036	381
TIGR01555	5_42653	Low	NA	NA	NA	phage-associated protein, HI1409 family	708	576
TIGR02652	5_42861	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	207
TIGR03556	5_42861	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	207
TIGR04156	5_42861	High	GO:0043687	BP	post-translational protein modification	cyanoexosortase B	191	207
TIGR04533	5_42861	Low	NA	NA	NA	cyanoexosortase B-associated protein	191	207
TIGR01539	5_43271	High	GO:0019068	BP	virion assembly	phage portal protein, lambda family	2115	277
TIGR01644	5_43271	Low	GO:0019068	BP	virion assembly	phage baseplate assembly protein V	2375	277
TIGR02652	5_43613	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	198
TIGR03556	5_43613	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	198
TIGR04183	5_45287	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	611
TIGR01332	5_45588	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	256
TIGR01337	5_45588	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	256
TIGR01960	5_45588	High	NA	NA	NA	NAD(P)H dehydrogenase, subunit NdhF3 family	343	256
TIGR01964	5_45588	High	NA	NA	NA	CO2 hydration protein	345	256
TIGR03047	5_45588	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	256
TIGR01338	5_46550	Low	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	118
TIGR02736	5_46652	High	GO:0055114	BP	oxidation-reduction process	cytochrome c oxidase, cbb3-type, CcoQ subunit	320	322
TIGR01337	5_47133	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	197
TIGR01338	5_47133	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	197
TIGR01339	5_47133	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	197
TIGR01964	5_47133	Low	NA	NA	NA	CO2 hydration protein	345	197
TIGR03042	5_47133	Low	NA	NA	NA	photosystem II protein PsbQ	296	197
TIGR03044	5_47133	Low	NA	NA	NA	photosystem II protein Psb27	396	197
TIGR04369	5_48264	High	NA	NA	NA	oxidoreductase/SelD-related fusion protein	109	107
TIGR03375	5_48268	Low	NA	NA	NA	type I secretion system ATPase	3661	1145
TIGR02525	5_48453	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	74
TIGR02652	5_48958	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	270
TIGR03556	5_48958	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	270
TIGR04376	5_48958	High	NA	NA	NA	TIGR04376 family protein	274	270
TIGR01337	5_49235	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	264
TIGR02652	5_49235	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	264
TIGR03556	5_49235	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	264
TIGR04156	5_49235	Low	GO:0043687	BP	post-translational protein modification	cyanoexosortase B	191	264
TIGR02525	5_49451	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	78
TIGR03697	5_49459	High	GO:0006355	BP	regulation of transcription, DNA-templated	global nitrogen regulator NtcA	396	113
TIGR03697	5_49459	High	GO:0006808	BP	regulation of nitrogen utilization	global nitrogen regulator NtcA	396	113
TIGR00403	5_49860	Low	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	376
TIGR01153	5_49860	Low	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	376
TIGR01332	5_49860	High	NA	NA	NA	cytochrome b559, alpha subunit	392	376
TIGR01333	5_49860	High	NA	NA	NA	cytochrome b559, beta subunit	361	376
TIGR01337	5_49860	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	376
TIGR01339	5_49860	Low	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	376
TIGR02028	5_49860	High	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	376
TIGR02387	5_49860	Low	NA	NA	NA	DNA-directed RNA polymerase, gamma subunit	383	376
TIGR02654	5_49860	High	GO:0007623	BP	circadian rhythm	circadian clock protein KaiB	392	376
TIGR02730	5_49860	Low	GO:0016117	BP	carotenoid biosynthetic process	carotene isomerase	409	376
TIGR02732	5_49860	High	NA	NA	NA	9,9'-di-cis-zeta-carotene desaturase	376	376
TIGR02749	5_49860	High	GO:0010236	BP	plastoquinone biosynthetic process	solanesyl diphosphate synthase	396	376
TIGR03043	5_49860	High	NA	NA	NA	photosystem II core protein PsbZ	381	376
TIGR03047	5_49860	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	376
TIGR03048	5_49860	Low	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	376
TIGR03060	5_49860	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	376
TIGR04058	5_49860	Low	GO:0043447	BP	alkane biosynthetic process	long-chain fatty acyl-ACP reductase (aldehyde-forming)	350	376
TIGR01337	5_50055	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	225
TIGR02652	5_50055	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	225
TIGR03556	5_50055	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	225
TIGR04376	5_50055	High	NA	NA	NA	TIGR04376 family protein	274	225
TIGR01337	5_50190	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	261
TIGR01960	5_50190	Low	NA	NA	NA	NAD(P)H dehydrogenase, subunit NdhF3 family	343	261
TIGR01964	5_50190	Low	NA	NA	NA	CO2 hydration protein	345	261
TIGR03045	5_51729	Low	NA	NA	NA	cytochrome c-550	344	270
TIGR04376	5_52138	High	NA	NA	NA	TIGR04376 family protein	274	261
TIGR04376	5_53756	High	NA	NA	NA	TIGR04376 family protein	274	210
TIGR01646	5_53791	High	NA	NA	NA	Rhs element Vgr protein	1529	622
TIGR02241	5_53791	High	NA	NA	NA	conserved hypothetical phage tail region protein	2571	622
TIGR00403	5_54364	High	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	335
TIGR01153	5_54364	High	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	335
TIGR01332	5_54364	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	335
TIGR02028	5_54364	High	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	335
TIGR02056	5_54364	Low	NA	NA	NA	chlorophyll synthase ChlG	392	335
TIGR02730	5_54364	Low	GO:0016117	BP	carotenoid biosynthetic process	carotene isomerase	409	335
TIGR03043	5_54364	Low	NA	NA	NA	photosystem II core protein PsbZ	381	335
TIGR03047	5_54364	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	335
TIGR03060	5_54364	Low	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	335
TIGR01337	5_54581	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	165
TIGR02652	5_54581	Low	GO:0008150	BP	biological_process	TIGR02652 family protein	271	165
TIGR03556	5_54581	Low	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	165
TIGR01555	5_56192	High	NA	NA	NA	phage-associated protein, HI1409 family	708	568
TIGR02525	5_56200	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	87
TIGR01153	5_56262	Low	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	356
TIGR01335	5_56262	Low	NA	NA	NA	photosystem I core protein PsaA	379	356
TIGR02387	5_56262	High	NA	NA	NA	DNA-directed RNA polymerase, gamma subunit	383	356
TIGR03039	5_56262	Low	GO:0009769	BP	photosynthesis, light harvesting in photosystem II	photosystem II chlorophyll-binding protein CP47	402	356
TIGR03044	5_56262	High	NA	NA	NA	photosystem II protein Psb27	396	356
TIGR03047	5_56262	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	356
TIGR03048	5_56262	High	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	356
TIGR02652	5_56541	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	213
TIGR04376	5_56541	High	NA	NA	NA	TIGR04376 family protein	274	213
TIGR02525	5_56941	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	53
TIGR01646	5_57234	High	NA	NA	NA	Rhs element Vgr protein	1529	634
TIGR02241	5_57234	High	NA	NA	NA	conserved hypothetical phage tail region protein	2571	634
TIGR00403	5_57249	High	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	392
TIGR01153	5_57249	High	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	392
TIGR01332	5_57249	High	NA	NA	NA	cytochrome b559, alpha subunit	392	392
TIGR01333	5_57249	High	NA	NA	NA	cytochrome b559, beta subunit	361	392
TIGR01336	5_57249	High	NA	NA	NA	photosystem I core protein PsaB	376	392
TIGR02028	5_57249	Low	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	392
TIGR02048	5_57249	Low	GO:0006750	BP	glutathione biosynthetic process	putative glutamate--cysteine ligase	406	392
TIGR02387	5_57249	Low	NA	NA	NA	DNA-directed RNA polymerase, gamma subunit	383	392
TIGR02654	5_57249	High	GO:0007623	BP	circadian rhythm	circadian clock protein KaiB	392	392
TIGR02732	5_57249	High	NA	NA	NA	9,9'-di-cis-zeta-carotene desaturase	376	392
TIGR03038	5_57249	High	NA	NA	NA	photosystem II reaction center protein PsbM	343	392
TIGR03043	5_57249	High	NA	NA	NA	photosystem II core protein PsbZ	381	392
TIGR03044	5_57249	High	NA	NA	NA	photosystem II protein Psb27	396	392
TIGR03047	5_57249	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	392
TIGR03048	5_57249	High	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	392
TIGR03049	5_57249	Low	GO:0019684	BP	photosynthesis, light reaction	photosystem I reaction center subunit PsaK	403	392
TIGR03052	5_57249	High	GO:0019684	BP	photosynthesis, light reaction	photosystem I reaction center subunit VIII	305	392
TIGR03060	5_57249	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	392
TIGR01282	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron protein alpha chain	1652	420
TIGR01283	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase MoFe cofactor biosynthesis protein NifE	1683	420
TIGR01283	5_57297	Low	GO:0051188	BP	cofactor biosynthetic process	nitrogenase MoFe cofactor biosynthesis protein NifE	1683	420
TIGR01285	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	420
TIGR01285	5_57297	Low	GO:0051188	BP	cofactor biosynthetic process	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	420
TIGR01286	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron protein beta chain	1641	420
TIGR01287	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase iron protein	2358	420
